phase,step,time_s,chassis_y,chassis_vy,chassis_accel,wheel_y,wheel_vy,compression,suspension_travel,normal_impulse,loaded_points,persisted_points,step_ms
response,314,5.23333333,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,315,5.25,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.006103515625
response,316,5.26666667,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.006103515625
response,317,5.28333333,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.006103515625
response,318,5.3,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,319,5.31666667,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,320,5.33333333,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,321,5.35,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,322,5.36666667,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.006103515625
response,323,5.38333333,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.006103515625
response,324,5.4,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.006103515625
response,325,5.41666667,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,326,5.43333333,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,327,5.45,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,328,5.46666667,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.006103515625
response,329,5.48333333,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.006103515625
response,330,5.5,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.006103515625
response,331,5.51666667,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.006103515625
response,332,5.53333333,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,333,5.55,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,334,5.56666667,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,335,5.58333333,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.006103515625
response,336,5.6,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.006103515625
response,337,5.61666667,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.006103515625
response,338,5.63333333,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,339,5.65,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,340,5.66666667,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,341,5.68333333,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.006103515625
response,342,5.7,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.006103515625
response,343,5.71666667,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.006103515625
response,344,5.73333333,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,345,5.75,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,346,5.76666667,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,347,5.78333333,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.006103515625
response,348,5.8,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.006103515625
response,349,5.81666667,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,350,5.83333333,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,351,5.85,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,352,5.86666667,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,353,5.88333333,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,354,5.9,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,355,5.91666667,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,356,5.93333333,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.007080078125
response,357,5.95,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005615234375
response,358,5.96666667,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
response,359,5.98333333,1.3528332710266113,1.3783574104309082e-06,0,0.51394456624984741,7.4505912550648645e-09,0.00015543375015258931,0.11111129522323604,64.66644287109375,2,2,0.005859375
