# schema=jv-steering-release-trace/v2
# commit=380378ef52df980c62d2db87641dec2aa07e97ae tree=eddb5ac0e1ca1da57df5dd279a3e1cf0acbea2f9 dirty=false build_type=Release
# envelope=b3Wheel mode=5 steer=-0.430000 artificial_centering=false
step,time_s,phase,left_angle_deg,right_angle_deg,forward_speed_mps,alignment_deg,yaw_rate_rps,lateral_speed_mps,rack_translation_m,rack_speed_mps,rack_motor_force_N,rack_max_force_N,tie_transverse_force_N,left_steering_axis_speed_rps,right_steering_axis_speed_rps,left_slip_angle_deg,right_slip_angle_deg,left_suspension_load_N,right_suspension_load_N,left_normal_impulse_N_s,right_normal_impulse_N_s,left_normal_axis_angular_impulse_N_m_s,right_normal_axis_angular_impulse_N_m_s,left_normal_moment_arm_m,right_normal_moment_arm_m,left_contact_trail_positive_behind_m,right_contact_trail_positive_behind_m,left_contact_scrub_positive_outboard_m,right_contact_scrub_positive_outboard_m,left_contact_centroid_moment_residual_N_m_s,right_contact_centroid_moment_residual_N_m_s,left_friction_axis_angular_impulse_N_m_s,right_friction_axis_angular_impulse_N_m_s,left_twist_axis_angular_impulse_N_m_s,right_twist_axis_angular_impulse_N_m_s,left_rolling_axis_angular_impulse_N_m_s,right_rolling_axis_angular_impulse_N_m_s,left_tie_rod_axis_torque_N_m,right_tie_rod_axis_torque_N_m,left_tie_rod_rack_axis_force_N,right_tie_rod_rack_axis_force_N,left_upper_ball_axis_torque_N_m,right_upper_ball_axis_torque_N_m,left_lower_ball_axis_torque_N_m,right_lower_ball_axis_torque_N_m,left_spin_joint_axis_torque_on_knuckle_N_m,right_spin_joint_axis_torque_on_knuckle_N_m,left_gravity_axis_torque_N_m,right_gravity_axis_torque_N_m,left_upper_ball_twist_margin_deg,right_upper_ball_twist_margin_deg,left_lower_ball_twist_margin_deg,right_lower_ball_twist_margin_deg,left_upper_ball_cone_margin_deg,right_upper_ball_cone_margin_deg,left_lower_ball_cone_margin_deg,right_lower_ball_cone_margin_deg,left_loaded_contact_points,right_loaded_contact_points,left_contact_manifolds,right_contact_manifolds,left_contact_geometry_valid,right_contact_geometry_valid
180,3.016666889,released,-34.239486694,-32.071521759,+5.302732944,-12.769781113,-1.171139240,+1.201810598,-0.081571460,-0.015585021,+56.330406189,+59.809822083,+181.206481934,-0.433559477,-0.062458865,-13.398294449,-0.338123053,-1520.243652344,-788.979919434,+168.036102295,+51.337814331,+1.710601091,+0.891497970,+0.010179962,+0.017365327,-0.067263618,+0.057076015,+0.121506348,+0.098657928,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+139.660552979,-28.134660721,-853.300415039,+276.201965332,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+181.325729370,-1.266653061,-13.214094162,-11.339967728,+9.822200775,+9.620956421,+4.328833580,+10.593885422,+50.961036682,+65.836425781,+55.551494598,+66.836791992,1,1,1,1,true,true
181,3.033333540,released,-34.331764221,-32.097194672,+5.280067444,-12.773675919,-1.160847187,+1.197051525,-0.081674501,-0.015847582,+58.120651245,+58.120651245,+233.058807373,-0.686459720,-0.079498135,-13.335069656,-0.449436784,-1528.957519531,-783.191406250,+162.190429688,+51.270660400,+1.660343051,+0.900520205,+0.010236998,+0.017564045,-0.067558624,+0.057861805,+0.119274318,+0.098847248,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+159.673461914,-38.960201263,-978.896789551,+382.758850098,+0.000015259,+0.000000000,+0.000000000,+0.000000000,+284.871307373,+4.649841785,-13.220569611,-11.495079041,+9.548303604,+9.594325066,+4.052668571,+10.542325020,+51.209266663,+65.815750122,+55.841773987,+66.818794250,1,1,1,1,true,true
182,3.050000191,released,-34.496231079,-32.118461609,+5.253225327,-12.819718361,-1.149783254,+1.195405245,-0.081868626,-0.024349406,+63.305877686,+63.305881500,+277.139739990,-0.684337139,-0.061633185,-13.618458748,-0.655759692,-1497.879638672,-800.878417969,+160.098831177,+48.394596100,+1.671034336,+0.855250239,+0.010437517,+0.017672433,-0.067674108,+0.058362521,+0.118583016,+0.098802298,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+183.083511353,-46.798030853,-1125.617919922,+460.461578369,+0.000000000,-0.000003815,+0.000000000,+0.000000000,+324.206665039,+6.375725269,-13.255085945,-11.592717171,+9.222503662,+9.554638863,+3.759950638,+10.493416786,+51.446640015,+65.785949707,+56.072078705,+66.793846130,1,1,1,1,true,true
183,3.066666842,released,-34.663799286,-32.119163513,+5.231692314,-12.865066528,-1.141209841,+1.194861412,-0.082012124,-0.028230080,+67.713973999,+67.713973999,+294.865203857,-0.636820376,-0.029094035,-14.088467598,-0.677370429,-1472.167846680,-816.803222656,+161.568389893,+47.456089020,+1.706956863,+0.838457108,+0.010564919,+0.017668061,-0.067201637,+0.058460101,+0.118781373,+0.098689944,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+199.349716187,-48.307388306,-1227.287109375,+475.870422363,+0.000011444,-0.000003815,+0.000000000,+0.000000000,+316.435363770,+5.553963184,-13.190948486,-11.608116150,+8.996420860,+9.531320572,+3.562599182,+10.477291107,+51.634136200,+65.768051147,+56.233676910,+66.775085449,1,1,1,1,true,true
184,3.083333492,released,-34.834484100,-32.100692749,+5.217744827,-12.884174347,-1.135458469,+1.193506718,-0.082092091,-0.026322516,+67.923782349,+69.486518860,+303.060028076,-0.593000770,-0.009873868,-14.481472015,-0.552974522,-1457.946166992,-824.524169922,+162.947326660,+48.739402771,+1.745995760,+0.858319998,+0.010715093,+0.017610392,-0.067357600,+0.058338851,+0.119419858,+0.098782264,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+211.005401611,-48.286216736,-1299.355224609,+475.480041504,-0.000011444,-0.000003815,+0.000000000,+0.000000000,+296.001281738,+6.400822639,-13.238072395,-11.579963684,+8.870175362,+9.540404320,+3.416822433,+10.496442795,+51.709602356,+65.781059265,+56.281608582,+66.780250549,1,1,1,1,true,true
185,3.100000143,released,-34.988719940,-32.079593658,+5.207643509,-12.883031845,-1.132644773,+1.191086531,-0.082142249,-0.023230663,+62.189716339,+70.305999756,+308.833007812,-0.562313676,-0.015760448,-14.662591934,-0.443392873,-1451.251098633,-821.813720703,+162.838195801,+50.220836639,+1.760408640,+0.882435083,+0.010810784,+0.017571095,-0.067764677,+0.058287304,+0.119952708,+0.099015020,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+219.502792358,-48.278144836,-1351.374267578,+474.650970459,-0.000007629,-0.000003815,+0.000000000,+0.000000000,+280.415740967,+9.164162636,-13.321331024,-11.565446854,+8.801322937,+9.570593834,+3.307880878,+10.528414726,+51.715900421,+65.816238403,+56.267513275,+66.806022644,1,1,1,1,true,true
186,3.116666794,released,-35.120010376,-32.077674866,+5.196663857,-12.878998756,-1.131673336,+1.188190699,-0.082179211,-0.020110169,+57.618156433,+70.883300781,+311.332580566,-0.552066743,-0.044803441,-14.677561760,-0.415139556,-1452.898193359,-810.343688965,+162.063079834,+51.132877350,+1.755733252,+0.899453461,+0.010833642,+0.017590512,-0.068096764,+0.058465675,+0.120169282,+0.099241942,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+224.875488281,-47.796035767,-1384.449218750,+469.360168457,-0.000007629,+0.000007629,+0.000000000,+0.000000000,+275.666992188,+11.835628510,-13.381622314,-11.596956253,+8.740569115,+9.590125084,+3.211329460,+10.540139198,+51.705478668,+65.846412659,+56.246242523,+66.831024170,1,1,1,1,true,true
187,3.133333445,released,-35.230354309,-32.108089447,+5.182675362,-12.881729126,-1.131019711,+1.185251713,-0.082214504,-0.017229138,+53.123489380,+71.133255005,+312.363647461,-0.544710398,-0.083214253,-14.650111198,-0.447731316,-1455.102294922,-796.275512695,+160.757125854,+51.510803223,+1.740210772,+0.909883976,+0.010825093,+0.017663945,-0.068346739,+0.058836959,+0.120154865,+0.099380575,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+228.317810059,-47.064693451,-1406.214355469,+462.350891113,+0.000007629,-0.000003815,+0.000000000,+0.000000000,+282.004547119,+12.702730179,-13.423967361,-11.668002129,+8.661584854,+9.572570801,+3.107561827,+10.509601593,+51.702678680,+65.850990295,+56.240543365,+66.837310791,1,1,1,1,true,true
188,3.150000095,released,-35.312805176,-32.167659760,+5.166467667,-12.889487267,-1.129780769,+1.182281494,-0.082243949,-0.015023358,+49.349132538,+71.236366272,+312.779052734,-0.521230757,-0.111872599,-14.650934219,-0.502698660,-1452.941162109,-785.556091309,+159.625335693,+51.444980621,+1.726266384,+0.913858294,+0.010814489,+0.017763799,-0.068491764,+0.059290633,+0.120084159,+0.099457353,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+230.225036621,-46.263790131,-1418.894531250,+455.395721436,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+293.770477295,+11.246537209,-13.452979088,-11.755659103,+8.575920105,+9.514459610,+3.008937120,+10.438881874,+51.713954926,+65.828323364,+56.250877380,+66.822631836,1,1,1,1,true,true
189,3.166666746,released,-35.357677460,-32.240196228,+5.149718285,-12.898051262,-1.128036737,+1.179258823,-0.082263917,-0.013375347,+46.749103546,+71.277908325,+309.982360840,-0.481052756,-0.119026884,-14.690958977,-0.537999570,-1448.066040039,-779.479187012,+159.054397583,+51.103454590,+1.719836950,+0.912868023,+0.010812885,+0.017863138,-0.068564601,+0.059724074,+0.120100781,+0.099507317,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+229.587738037,-44.934196472,-1415.769775391,+443.602416992,-0.000015259,+0.000000000,+0.000000000,+0.000000000,+303.958679199,+8.208292007,-13.474504471,-11.839830399,+8.512825966,+9.435451508,+2.939733744,+10.349518776,+51.730751038,+65.790985107,+56.264877319,+66.796447754,1,1,1,1,true,true
190,3.183333397,released,-35.358867645,-32.307235718,+5.133257866,-12.903474808,-1.126131654,+1.176000834,-0.082259439,-0.011957044,+44.591514587,+70.998237610,+303.180572510,-0.430493116,-0.106526896,-14.749179840,-0.525369465,-1438.047729492,-776.759399414,+158.358474731,+50.846782684,+1.713570118,+0.912555814,+0.010820830,+0.017947169,-0.068636775,+0.060089827,+0.120125934,+0.099589817,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+226.060241699,-42.995723724,-1394.335571289,+425.609130859,+0.000000000,-0.000007629,+0.000000000,+0.000000000,+308.505371094,+5.003056526,-13.499444008,-11.910500526,+8.495767593,+9.361743927,+2.916367769,+10.266624451,+51.751857758,+65.756172180,+56.280963898,+66.772109985,1,1,1,1,true,true
191,3.200000286,released,-35.317230225,-32.356834412,+5.116872311,-12.904367447,-1.124487400,+1.172330618,-0.082231626,-0.010292815,+43.891006470,+70.318054199,+293.064666748,-0.387855679,-0.083767891,-14.774611473,-0.476632297,-1429.036987305,-775.478576660,+158.033233643,+50.795314789,+1.709632754,+0.914912343,+0.010818185,+0.018011747,-0.068617538,+0.060393140,+0.120122224,+0.099699974,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+219.726867676,-40.704051971,-1355.025878906,+403.619262695,+0.000015259,+0.000007629,+0.000000000,+0.000000000,+306.562744141,+2.729919672,-13.505546570,-11.966636658,+8.530160904,+9.311405182,+2.948442221,+10.206085205,+51.783050537,+65.737075806,+56.302711487,+66.759910583,1,1,1,1,true,true
192,3.216666937,released,-35.245502472,-32.385665894,+5.099993229,-12.903056145,-1.123266220,+1.168340683,-0.082184114,-0.008783847,+43.984134674,+69.306465149,+282.780578613,-0.363817811,-0.061050557,-14.752512932,-0.410623848,-1419.857910156,-773.879150391,+157.274353027,+50.941833496,+1.698798895,+0.920196354,+0.010801500,+0.018063668,-0.068498820,+0.060659133,+0.119978428,+0.099842533,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+212.110931396,-38.653869629,-1307.524291992,+383.519989014,+0.000015259,-0.000003815,+0.000000000,+0.000000000,+300.392639160,+1.705992699,-13.487234116,-12.015569687,+8.601143837,+9.288397789,+3.021979570,+10.170079231,+51.834056854,+65.737091064,+56.341796875,+66.762168884,1,1,1,1,true,true
193,3.233333588,released,-35.162517548,-32.396701813,+5.082527161,-12.900882721,-1.122279167,+1.164136410,-0.082131386,-0.007338606,+18.288967133,+95.589286804,+274.795959473,-0.365945727,-0.043485820,-14.676269531,-0.348527074,-1415.765136719,-771.696533203,+156.840194702,+51.171562195,+1.688949943,+0.926635146,+0.010768604,+0.018108401,-0.068215944,+0.060918678,+0.119773909,+0.099986292,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+204.547622681,-37.306831360,-1260.222656250,+370.099884033,-0.000015259,+0.000000000,+0.000000000,+0.000000000,+292.479339600,+1.648175716,-13.432727814,-12.062109947,+8.683752060,+9.286126137,+3.117868423,+10.152276039,+51.906017303,+65.752983093,+56.398605347,+66.775985718,1,1,1,1,true,true
194,3.250000238,released,-35.089157104,-32.394817352,+5.064859867,-12.899700165,-1.121203065,+1.159980059,-0.082091592,-0.006707050,+19.060663223,+94.471435547,+271.899536133,-0.385939896,-0.032299060,-14.584532738,-0.291653931,-1410.932250977,-769.073242188,+155.880889893,+51.334972382,+1.673102379,+0.931673527,+0.010733210,+0.018148905,-0.067860335,+0.061171256,+0.119462974,+0.100120932,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+198.976226807,-37.044410706,-1225.410644531,+367.299865723,-0.000007629,+0.000000000,+0.000000000,+0.000000000,+285.783905029,+2.205424309,-13.359637260,-12.108198166,+8.752982140,+9.295671463,+3.206596136,+10.144766808,+51.997306824,+65.778472900,+56.474643707,+66.795989990,1,1,1,1,true,true
195,3.266666889,released,-35.036792755,-32.384780884,+5.047554970,-12.897985458,-1.119689822,+1.155857563,-0.082066007,-0.006269537,+18.887876511,+94.065940857,+273.277038574,-0.415120691,-0.025713090,-14.492257118,-0.240100503,-1408.181518555,-767.130920410,+155.399368286,+51.476539612,+1.662999392,+0.936076045,+0.010701455,+0.018184518,-0.067429587,+0.061413486,+0.119190566,+0.100238688,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+195.922561646,-37.544601440,-1206.349609375,+372.004669189,+0.000000000,+0.000003815,+0.000000000,+0.000000000,+280.492431641,+2.896687031,-13.271101952,-12.152359009,+8.795360565,+9.310295105,+3.276544094,+10.141983032,+52.101139069,+65.810569763,+56.561157227,+66.820014954,1,1,1,1,true,true
196,3.283333540,released,-35.012519836,-32.370071411,+5.030879974,-12.898425102,-1.117849588,+1.152079582,-0.082050867,-0.006257020,+17.562377930,+94.258789062,+277.627655029,-0.444524407,-0.022397364,-14.431947708,-0.185536847,-1406.104125977,-765.727172852,+154.960266113,+51.547599792,+1.655550241,+0.938992858,+0.010683708,+0.018216034,-0.067024380,+0.061647881,+0.119004928,+0.100342169,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+195.273986816,-38.473167419,-1202.308837891,+380.932342529,+0.000007629,-0.000003815,+0.000000000,+0.000000000,+277.117034912,+3.648284912,-13.188924789,-12.194936752,+8.807668686,+9.326848030,+3.316702127,+10.141180992,+52.201408386,+65.847450256,+56.644935608,+66.846900940,1,1,1,1,true,true
197,3.300000191,released,-35.012981415,-32.354286194,+5.014742851,-12.900088310,-1.115595818,+1.148537636,-0.082049794,-0.006232776,+14.678888321,+94.867866516,+283.692840576,-0.463517159,-0.022750733,-14.407859802,-0.125905842,-1402.393310547,-765.005981445,+154.514480591,+51.641338348,+1.650925040,+0.942264497,+0.010684597,+0.018246323,-0.066729620,+0.061877668,+0.118898101,+0.100455225,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+196.520339966,-39.571502686,-1210.087890625,+391.503265381,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+275.128723145,+4.454303741,-13.129762650,-12.237053871,+8.797078133,+9.342776299,+3.329385757,+10.140115738,+52.289516449,+65.888923645,+56.717948914,+66.876808167,1,1,1,1,true,true
198,3.316666842,released,-35.040554047,-32.339637756,+4.996501923,-12.901360512,-1.114298344,+1.144476414,-0.082036048,-0.006232601,+14.149311066,+95.716995239,+290.846618652,-0.488777220,-0.017166430,-14.450357437,-0.096132465,-1380.082763672,-787.267517090,+154.374176025,+51.797233582,+1.652915478,+0.944565415,+0.010707202,+0.018235827,-0.066605553,+0.061968997,+0.118890487,+0.100560680,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+197.645858765,-40.928829193,-1217.123535156,+404.691650391,+0.000007629,-0.000003815,+0.000000000,+0.000000000,+267.901794434,+4.988106251,-13.103836060,-12.252311707,+8.769371986,+9.351812363,+3.317992926,+10.136798859,+52.375846863,+65.957832336,+56.784416199,+66.927406311,1,1,1,1,true,true
199,3.333333492,released,-35.079189301,-32.323532104,+4.981519699,-12.865086555,-1.114674211,+1.137726068,-0.082084320,-0.005112689,+10.879682541,+96.718528748,+294.497192383,-0.481849015,-0.021001607,-14.468860626,-0.012725369,-1386.642089844,-775.688049316,+153.634948730,+52.669719696,+1.652668715,+0.958346784,+0.010757115,+0.018195404,-0.066702545,+0.061965324,+0.118898459,+0.100682735,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+201.814407349,-40.882858276,-1243.069458008,+403.957641602,+0.000007629,+0.000003815,+0.000000000,+0.000000000,+276.157501221,+5.151733875,-13.122957230,-12.248443604,+8.731279373,+9.361808777,+3.287178516,+10.139206886,+52.435478210,+66.022468567,+56.827705383,+66.971954346,1,1,1,1,true,true
200,3.350000143,released,-35.094779968,-32.320697784,+4.966758728,-12.870499611,-1.107991576,+1.134848356,-0.082087174,-0.002063919,+0.116979174,+97.229606628,+299.476348877,-0.460985839,-0.045129895,-14.439191818,+0.068058498,-1401.909667969,-756.202636719,+153.038803101,+53.136596680,+1.644773841,+0.971390545,+0.010747430,+0.018281007,-0.066451952,+0.062392548,+0.118864611,+0.100865111,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+203.612579346,-41.780467987,-1254.316650391,+412.501556396,+0.000000000,+0.000003815,+0.000000000,+0.000000000,+275.137817383,+6.683402538,-13.079099655,-12.328737259,+8.710170746,+9.372303009,+3.279774666,+10.125061989,+52.473197937,+66.064109802,+56.861160278,+67.003372192,1,1,1,1,true,true
201,3.366666794,released,-35.098457336,-32.339637756,+4.950827599,-12.916487694,-1.102364063,+1.135390520,-0.082092851,-0.002855722,-1.551675677,+97.926681519,+299.131805420,-0.449698627,-0.069439620,-14.421448708,+0.077406488,-1414.711181641,-742.848144531,+153.566085815,+52.455902100,+1.643749118,+0.966643214,+0.010703855,+0.018427730,-0.066032574,+0.063047543,+0.118939824,+0.100965403,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+203.727401733,-41.635482788,-1255.090820312,+410.996490479,+0.000015259,-0.000003815,+0.000000000,+0.000000000,+269.296752930,+7.570233822,-13.002235413,-12.453289032,+8.702336311,+9.366924286,+3.284757376,+10.088533401,+52.481788635,+66.077606201,+56.873451233,+67.016296387,1,1,1,1,true,true
202,3.383333445,released,-35.101860046,-32.383094788,+4.934317589,-12.984881401,-1.097351313,+1.137805939,-0.082100347,-0.003104433,-4.465643406,+97.878448486,+293.269134521,-0.446041584,-0.091569394,-14.409380913,+0.060173903,-1417.308593750,-740.285827637,+154.377334595,+51.571292877,+1.648226857,+0.957110703,+0.010676612,+0.018558983,-0.065808639,+0.063651077,+0.119134180,+0.100973971,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+202.946807861,-40.176494598,-1250.235717773,+396.987365723,+0.000007629,+0.000003815,+0.000000000,+0.000000000,+264.016754150,+6.890174866,-12.962333679,-12.567975044,+8.703258514,+9.333333015,+3.286744833,+10.027765274,+52.457382202,+66.074882507,+56.854995728,+67.016311646,1,1,1,1,true,true
203,3.400000095,released,-35.110984802,-32.458957672,+4.918299675,-13.060996056,-1.091968894,+1.140995502,-0.082049333,+0.001681171,-9.481373787,+97.057678223,+298.051086426,-0.450212449,-0.123729788,-14.405384064,+0.002280901,-1408.803588867,-746.734313965,+154.974319458,+51.451652527,+1.654807568,+0.972216368,+0.010677947,+0.018895727,-0.065896630,+0.064940467,+0.119363219,+0.100573838,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+201.628829956,-41.495670319,-1242.009033203,+411.181884766,-0.000007629,+0.000003815,+0.000000000,+0.000000000,+260.702819824,-20.833889008,-12.980300903,-12.818596840,+8.706055641,+9.282127380,+3.279573202,+9.901325226,+52.420352936,+66.116218567,+56.820491791,+66.994293213,1,1,1,1,true,true
204,3.416666746,released,-35.123592377,-32.552490234,+4.903285027,-13.128439903,-1.086022496,+1.143596172,-0.082139723,-0.006444633,+25.748085022,+97.727149963,+275.887725830,-0.451865107,-0.115412846,-14.398881912,-0.086080074,-1399.085571289,-749.105834961,+154.732604980,+50.635459900,+1.655604720,+0.952765346,+0.010699780,+0.018816169,-0.066205278,+0.064711154,+0.119460247,+0.100790709,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+200.836334229,-35.434688568,-1237.085693359,+352.320495605,+0.000000000,-0.000003815,+0.000000000,+0.000000000,+262.911712646,-13.359372139,-13.040117264,-12.771224976,+8.704836845,+9.164924622,+3.262914419,+9.818191528,+52.395626068,+66.052757263,+56.793754578,+66.991477966,1,1,1,1,true,true
205,3.433333397,released,-35.139701843,-32.643115997,+4.888289452,-13.188993454,-1.081016779,+1.145547390,-0.082128614,-0.001768596,-7.319025517,+94.624282837,+262.576995850,-0.465729713,-0.114724532,-14.413436890,-0.099824168,-1367.691528320,-779.853881836,+154.185165405,+51.892894745,+1.652417064,+0.969312251,+0.010717095,+0.018679094,-0.066487350,+0.064273193,+0.119427793,+0.100974642,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+197.737686157,-32.020198822,-1218.059326172,+319.354980469,-0.000007629,-0.000007629,+0.000000000,+0.000000000,+230.155807495,-3.657325268,-13.092846870,-12.685205460,+8.695028305,+9.058240891,+3.244182587,+9.732240677,+52.409164429,+66.061103821,+56.797779083,+67.014328003,1,1,1,1,true,true
206,3.450000286,released,-34.641723633,-32.720432281,+4.864547729,-13.206728935,-1.070244551,+1.141571999,-0.082132280,+0.011482809,+53.043292999,+92.760772705,+257.405578613,+0.179797903,-0.082530595,-14.527750015,-0.232016444,-1320.173706055,-820.425537109,+135.082977295,+52.767955780,+1.031017780,+0.979130685,+0.007632478,+0.018555403,-0.046662144,+0.063869774,+0.129840001,+0.101238742,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+190.844467163,-30.156425476,-1165.627319336,+301.343444824,+0.000007629,+0.000003815,+0.000000000,+0.000000000,-311.551757812,+6.944521904,-9.390147209,-12.609199524,+8.811332703,+8.966285706,+4.687036037,+9.653682709,+52.960212708,+66.164505005,+56.480239868,+67.102691650,1,1,1,1,true,true
207,3.466666937,released,-34.645092010,-32.764160156,+4.861431599,-13.168962479,-1.069086075,+1.137460709,-0.081998259,+0.012711693,+47.487316132,+65.740554810,+190.088592529,-0.089775130,-0.058146797,-14.394554138,-0.255854309,-1347.941284180,-771.255310059,+155.737106323,+54.261550903,+1.538255453,+1.004073620,+0.009877257,+0.018504329,-0.062565953,+0.063769281,+0.126174062,+0.101304553,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+165.434890747,-19.770870209,-1009.545898438,+197.716033936,+0.000007629,-0.000003815,+0.000000000,+0.000000000,-323.124420166,-2.514463425,-12.450593948,-12.583866119,+9.332407951,+8.934286118,+4.256310463,+9.629821777,+52.223110199,+66.176582336,+55.992897034,+67.118888855,1,1,1,1,true,true
208,3.483333588,released,-34.581886292,-32.794906616,+4.856105804,-13.174391747,-1.064675927,+1.136699677,-0.081911005,+0.012210686,+59.008853912,+59.008857727,+184.395629883,-0.184822246,-0.050577752,-13.846704483,-0.280079514,-1348.125366211,-739.284057617,+153.626983643,+54.383987427,+1.571980000,+1.016346455,+0.010232448,+0.018688340,-0.064949654,+0.064430758,+0.123004191,+0.101401821,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+158.491378784,-19.579406738,-968.785766602,+195.703216553,+0.000015259,+0.000000000,+0.000000000,+0.000000000,-314.646545410,-13.821155548,-12.817722321,-12.711046219,+9.320202827,+8.941994667,+4.219010830,+9.610994339,+52.493381500,+66.124740601,+56.216484070,+67.087791443,1,1,1,1,true,true
209,3.500000238,released,-34.618297577,-32.827926636,+4.836111069,-13.277855873,-1.057895064,+1.141234875,-0.082023144,+0.006684124,+58.439563751,+58.439563751,+221.248046875,-0.449622899,-0.054739207,-13.598555565,-0.381535619,-1357.131225586,-726.878112793,+146.881454468,+52.886543274,+1.465184689,+0.994528949,+0.009975287,+0.018804953,-0.061841048,+0.064848170,+0.119615287,+0.101332344,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+174.919067383,-25.020046234,-1073.554931641,+250.158142090,-0.000007629,-0.000003815,+0.000000000,+0.000000000,-331.511962891,-16.698661804,-12.163087845,-12.793312073,+9.018280983,+8.933026314,+4.082393646,+9.586815834,+53.208644867,+66.032341003,+56.880977631,+67.020286560,1,1,1,1,true,true
210,3.516666889,released,-34.813842773,-32.861320496,+4.807303905,-13.439164162,-1.051384211,+1.148734570,-0.082168981,+0.001160420,+86.974723816,+86.974723816,+256.596374512,-0.489600629,-0.048821922,-13.858391762,-0.480207890,-1336.534790039,-749.371459961,+145.086334229,+50.580673218,+1.490855813,+0.952476323,+0.010275646,+0.018830836,-0.061186977,+0.064933985,+0.118383296,+0.101081826,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+195.274826050,-29.503843307,-1203.502929688,+295.603942871,+0.000007629,-0.000003815,+0.000000000,+0.000000000,-342.489654541,-8.689112663,-12.047253609,-12.810930252,+8.614517212,+8.891990662,+3.766849041,+9.548232079,+53.738716125,+65.952171326,+57.373947144,+66.956443787,1,1,1,1,true,true
