# schema=jv-steering-release-trace/v2
# commit=380378ef52df980c62d2db87641dec2aa07e97ae tree=eddb5ac0e1ca1da57df5dd279a3e1cf0acbea2f9 dirty=false build_type=Release
# envelope=torus mode=4 steer=-1.000000 artificial_centering=false
step,time_s,phase,left_angle_deg,right_angle_deg,forward_speed_mps,alignment_deg,yaw_rate_rps,lateral_speed_mps,rack_translation_m,rack_speed_mps,rack_motor_force_N,rack_max_force_N,tie_transverse_force_N,left_steering_axis_speed_rps,right_steering_axis_speed_rps,left_slip_angle_deg,right_slip_angle_deg,left_suspension_load_N,right_suspension_load_N,left_normal_impulse_N_s,right_normal_impulse_N_s,left_normal_axis_angular_impulse_N_m_s,right_normal_axis_angular_impulse_N_m_s,left_normal_moment_arm_m,right_normal_moment_arm_m,left_contact_trail_positive_behind_m,right_contact_trail_positive_behind_m,left_contact_scrub_positive_outboard_m,right_contact_scrub_positive_outboard_m,left_contact_centroid_moment_residual_N_m_s,right_contact_centroid_moment_residual_N_m_s,left_friction_axis_angular_impulse_N_m_s,right_friction_axis_angular_impulse_N_m_s,left_twist_axis_angular_impulse_N_m_s,right_twist_axis_angular_impulse_N_m_s,left_rolling_axis_angular_impulse_N_m_s,right_rolling_axis_angular_impulse_N_m_s,left_tie_rod_axis_torque_N_m,right_tie_rod_axis_torque_N_m,left_tie_rod_rack_axis_force_N,right_tie_rod_rack_axis_force_N,left_upper_ball_axis_torque_N_m,right_upper_ball_axis_torque_N_m,left_lower_ball_axis_torque_N_m,right_lower_ball_axis_torque_N_m,left_spin_joint_axis_torque_on_knuckle_N_m,right_spin_joint_axis_torque_on_knuckle_N_m,left_gravity_axis_torque_N_m,right_gravity_axis_torque_N_m,left_upper_ball_twist_margin_deg,right_upper_ball_twist_margin_deg,left_lower_ball_twist_margin_deg,right_lower_ball_twist_margin_deg,left_upper_ball_cone_margin_deg,right_upper_ball_cone_margin_deg,left_lower_ball_cone_margin_deg,right_lower_ball_cone_margin_deg,left_loaded_contact_points,right_loaded_contact_points,left_contact_manifolds,right_contact_manifolds,left_contact_geometry_valid,right_contact_geometry_valid
179,3.000000238,released,-0.991206288,-0.056206785,+5.316674709,-0.357029140,-0.017314253,+0.033130407,-0.001513149,+0.020116871,-0.657505512,+49.145511627,+40.300354004,-0.016092218,-0.042185608,-0.756318510,+0.650861084,-1272.714721680,-1228.436279297,+94.158645630,+83.403106689,-0.741970360,+0.558730721,-0.007880002,+0.006699160,+0.009371743,+0.013585601,+0.087786734,+0.064889044,-0.000001013,+0.000005722,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+8.800072670,-15.062446594,-53.709064484,+92.168190002,+0.000000000,-0.000000954,+0.000000000,+0.000000000,-17.634830475,-33.006706238,+7.852761269,-8.013923645,+41.062145233,+41.881099701,+40.919853210,+41.970252991,+69.161537170,+69.081291199,+69.416213989,+69.232612610,4,4,7,8,true,true
180,3.016666889,released,-0.998644173,-0.069877364,+5.304640770,-0.323634207,-0.024357280,+0.029963493,-0.001630618,-0.008324034,-26.542129517,+44.030036926,+49.304477692,-0.008325976,-0.089171626,-0.414056867,+0.824519098,-1157.689941406,-1282.564819336,+73.570953369,+90.577507019,-0.552410603,+0.585052729,-0.007508542,+0.006459139,+0.011427727,+0.011292676,+0.079329260,+0.064713448,+0.000003695,+0.000000954,+0.033146124,+0.000000000,-0.071881883,+0.000000000,+0.002419605,+0.000000000,+13.948272705,-15.243249893,-85.131019592,+93.293289185,+0.000000238,-0.000001907,+0.000000000,+0.000000000,-27.406314850,+3.007040977,+7.868008614,-8.091277122,+41.047809601,+41.860378265,+40.910667419,+41.998218536,+69.034042358,+68.917320251,+69.326316833,+69.206726074,6,4,7,7,true,true
181,3.033333540,released,-0.999704301,-0.064795792,+5.292565346,-0.302465320,-0.019282507,+0.027939796,-0.001654358,+0.007853332,-13.528370857,+62.902626038,+35.563865662,-0.036239911,+0.004738743,-0.363694519,+0.634170175,-1253.205322266,-1256.084228516,+87.346191406,+77.494239807,-0.602589369,+0.468977392,-0.006898863,+0.006051771,+0.005170848,+0.007095004,+0.082342744,+0.066478387,-0.000004411,+0.000020534,+0.014425205,+0.002360728,+0.054928266,-0.018081293,+0.001882150,-0.000596089,+9.459662437,-11.703941345,-57.724044800,+71.606048584,-0.000000715,+0.000000000,+0.000000000,+0.000000000,+14.840484619,-18.738380432,+7.806207657,-8.039236069,+41.046829224,+41.844696045,+40.903488159,+41.997791290,+69.025093079,+68.657958984,+69.281333923,+69.035720825,6,5,7,7,true,true
182,3.050000191,released,-1.002794147,-0.108407512,+5.279238701,-0.321964830,-0.013898712,+0.029666185,-0.001544730,+0.047649622,-1.948177695,+60.978939056,+71.080726624,-0.048984166,-0.088490590,-0.694656432,+0.260691404,-1248.047241211,-1172.863769531,+80.943778992,+76.324234009,-0.628895223,+0.546352804,-0.007769531,+0.007158313,+0.011865616,+0.012194142,+0.082586318,+0.072911650,+0.000006258,+0.000004113,+0.000000000,-0.017341999,+0.000000000,+0.081663139,+0.000000000,-0.002632183,+15.229267120,-27.047649384,-92.917160034,+165.549057007,+0.000000715,+0.000000000,+0.000000000,+0.000000000,-7.487123489,-14.544860840,+7.822485447,-8.019608498,+41.028121948,+41.791717529,+40.894264221,+41.955513000,+69.184364319,+68.554321289,+69.387191772,+68.982780457,4,6,8,7,true,true
183,3.066666842,released,-1.010051966,-0.124496229,+5.267150402,-0.343528867,-0.016189856,+0.031580687,-0.001610918,+0.016625371,-1.436553478,+47.108074188,+37.402618408,-0.007165869,-0.039581090,-0.780535102,+0.610497296,-1259.716918945,-1250.355590820,+93.961418152,+84.273635864,-0.728596568,+0.604602456,-0.007754210,+0.007174278,+0.009586696,+0.013397975,+0.086015493,+0.071054220,-0.000001490,-0.000021696,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+8.659596443,-13.551122665,-52.844612122,+82.964805603,+0.000000954,+0.000000477,+0.000000000,+0.000000000,-18.556348801,-22.492082596,+7.826627254,-8.038389206,+41.016716003,+41.779678345,+40.878993988,+41.940349579,+69.224220276,+68.745643616,+69.460906982,+69.126853943,4,4,7,8,true,true
184,3.083333492,released,-1.028820276,-0.141189218,+5.255086899,-0.312579125,-0.017269680,+0.028669596,-0.001690536,+0.003693653,-26.415054321,+43.740261078,+48.940399170,-0.019977605,-0.094959781,-0.485108137,+0.261931121,-1150.189208984,-1242.564575195,+72.273223877,+86.413124084,-0.535434365,+0.574690163,-0.007408475,+0.006650496,+0.011432163,+0.010936802,+0.078209750,+0.067672417,+0.000000358,+0.000001907,+0.031486951,-0.014430620,-0.068841830,+0.032372601,+0.002410555,-0.001040331,+11.957583427,-17.008575439,-72.978469849,+104.200927734,+0.000000000,-0.000000954,+0.000000000,+0.000000000,-25.195079803,+10.873518944,+7.841120720,-8.078252792,+41.006790161,+41.770591736,+40.869464874,+41.923511505,+69.100311279,+68.772682190,+69.376113892,+69.162872314,6,4,7,7,true,true
185,3.100000143,released,-1.039623618,-0.126217410,+5.243576527,-0.248570174,-0.017743871,+0.022748709,-0.001805007,+0.003032559,+12.517814636,+62.851654053,+35.200313568,-0.032932229,+0.022422459,-0.462631106,+0.308189988,-1258.294677734,-1233.482910156,+84.841545105,+85.306022644,-0.581811965,+0.512338102,-0.006857630,+0.006005884,+0.006032314,+0.006467950,+0.080293939,+0.066698812,-0.000002325,+0.000012398,+0.014783192,-0.006429560,+0.029784448,-0.051481478,+0.001875113,-0.001730259,+10.671011925,-10.200033188,-65.116195679,+62.467575073,-0.000000238,+0.000000954,+0.000000000,+0.000000000,+10.560047150,-22.485818863,+7.810109615,-8.045356750,+41.009887695,+41.789924622,+40.868118286,+41.946212769,+69.061927795,+68.723770142,+69.310997009,+69.099319458,6,6,7,7,true,true
186,3.116666794,released,-1.047737718,-0.150642812,+5.230328083,-0.267377287,-0.013832951,+0.024408102,-0.001779003,+0.005560886,-14.344563484,+60.928043365,+61.360237122,-0.040261105,+0.023083288,-0.803995848,+0.275183767,-1257.370971680,-1206.090454102,+80.325004578,+83.467369080,-0.625907660,+0.599906802,-0.007792190,+0.007187321,+0.011761218,+0.010275371,+0.082913987,+0.075994067,+0.000000536,-0.000006497,+0.000000000,-0.034052465,+0.000000000,+0.061786436,+0.000000000,-0.002799083,+17.008773804,-19.284500122,-103.770111084,+118.112960815,-0.000000715,+0.000000000,+0.000000000,+0.000000000,-9.302255630,-53.817665100,+7.834684372,-8.033584595,+40.994495392,+41.770156860,+40.860504150,+41.926876068,+69.199211121,+68.798767090,+69.408477783,+69.129920959,4,6,8,7,true,true
187,3.133333445,released,-1.057720661,-0.176430821,+5.217137337,-0.240854248,-0.018924503,+0.021931410,-0.001795932,+0.011707667,-34.080627441,+64.590431213,+40.112800598,-0.009989702,-0.044199225,-0.855268240,+0.640632451,-1225.187011719,-1265.868164062,+90.112663269,+83.653686523,-0.697928727,+0.561120749,-0.007745068,+0.006707663,+0.009946458,+0.011721708,+0.085029319,+0.067558199,+0.000002623,-0.000000238,+0.000848881,+0.000000000,-0.001603998,+0.000000000,+0.000053998,+0.000000000,+8.534808159,-15.211159706,-52.081123352,+93.181755066,+0.000000954,+0.000000477,+0.000000000,+0.000000000,-18.346164703,-30.593235016,+7.852064133,-8.032832146,+40.981681824,+41.754131317,+40.845825195,+41.913360596,+69.201721191,+68.865653992,+69.448661804,+69.224235535,4,4,7,8,true,true
188,3.150000095,released,-1.081488013,-0.196685985,+5.204619408,-0.279288292,-0.021052431,+0.025370121,-0.001728304,+0.023534594,-44.011280060,+44.011280060,+42.362525940,-0.021913979,-0.056201342,-0.664172173,+0.086129732,-1215.886718750,-1189.773071289,+77.536918640,+78.185714722,-0.616854489,+0.507783532,-0.007955623,+0.006494582,+0.013148826,+0.011506254,+0.082638107,+0.064955041,+0.000005662,+0.000000596,+0.001800217,-0.031904500,+0.025818355,+0.086828180,+0.000877849,-0.002836062,+6.398604393,-18.655120850,-39.026809692,+114.331672668,+0.000000715,+0.000000477,+0.000000000,+0.000000000,-3.192673683,+3.198843956,+7.847542286,-8.052468300,+40.970100403,+41.734291077,+40.832019806,+41.890205383,+69.040245056,+68.804229736,+69.323410034,+69.179214478,6,6,7,7,true,true
189,3.166666746,released,-1.075395226,-0.186327532,+5.193455696,-0.251458257,-0.021520765,+0.022793055,-0.001776964,+0.012175233,-44.236251831,+44.236251831,+49.329147339,-0.011078306,+0.019033348,-0.516739607,+0.171361640,-1252.595581055,-1200.817993164,+79.400619507,+88.140800476,-0.582152605,+0.540723026,-0.007331840,+0.006134764,+0.007698923,+0.007581236,+0.084021680,+0.066247642,-0.000002861,+0.000014722,+0.022373689,-0.018777292,-0.040467951,-0.051590521,+0.002431795,-0.002231057,+12.342321396,-16.811105728,-75.262123108,+103.066696167,-0.000001431,+0.000000000,+0.000000000,+0.000000000,-8.501554489,-48.277164459,+7.798041344,-8.073097229,+40.974197388,+41.735607147,+40.831634521,+41.886680603,+68.985458374,+68.910110474,+69.256858826,+69.202316284,6,6,7,7,true,true
190,3.183333397,released,-1.062611699,-0.196019605,+5.181262016,-0.261662513,-0.017555553,+0.023662329,-0.001778441,+0.013278011,-18.972061157,+44.932914734,+41.493534088,+0.006520978,-0.031465963,-0.489823997,+0.614481091,-1245.958862305,-1232.316162109,+82.494247437,+82.206352234,-0.673415959,+0.562070072,-0.008163187,+0.006837307,+0.010105722,+0.013733320,+0.090860747,+0.065551221,-0.000007451,+0.000019372,+0.001685403,+0.000000000,-0.029923301,+0.000000000,+0.000994179,+0.000000000,+9.330693245,-15.134752274,-56.898811340,+92.757301331,+0.000001192,+0.000000000,+0.000000000,+0.000000000,-4.948698997,-40.190933228,+7.815525055,-8.092187881,+40.981536865,+41.730327606,+40.839694977,+41.878704071,+69.117645264,+68.988510132,+69.375991821,+69.297874451,6,4,8,8,true,true
191,3.200000286,released,-1.046169281,-0.180405572,+5.168828964,-0.235110834,-0.021852698,+0.021210194,-0.001875402,-0.004965954,+27.950265884,+44.149353027,+45.454372406,+0.034235597,-0.003525593,-0.437254697,+0.686753452,-1135.350708008,-1252.688354492,+78.784873962,+87.406059265,-0.638586044,+0.567030966,-0.008105440,+0.006487319,+0.010744181,+0.011166440,+0.088889889,+0.065200172,-0.000009954,-0.000018179,+0.030031476,+0.000000000,-0.067098700,+0.000000000,+0.002179432,+0.000000000,+16.873378754,-9.987426758,-102.859428406,+61.196670532,+0.000003338,+0.000000000,+0.000000000,+0.000000000,+10.028505325,-8.847699165,+7.842133522,-8.080337524,+40.979900360,+41.749580383,+40.861202240,+41.898609161,+69.232421875,+68.897727966,+69.322471619,+69.236320496,6,4,7,7,true,true
192,3.216666937,released,-1.036418319,-0.199196130,+5.156364918,-0.292199194,-0.015954481,+0.026296854,-0.001611164,+0.032265082,-47.779346466,+62.363609314,+44.160224915,-0.014267375,-0.073587745,-0.493321747,+0.139939606,-1235.408325195,-1168.485351562,+89.115745544,+76.502471924,-0.685419381,+0.444557607,-0.007691339,+0.005811023,+0.004958488,+0.006241471,+0.092569910,+0.064473972,+0.000003994,-0.000001758,+0.018927451,-0.033793025,+0.072886266,+0.091689907,+0.002450446,-0.002987210,+6.317675591,-19.712261200,-38.501937866,+120.823760986,+0.000000477,-0.000000477,+0.000000000,+0.000000000,+23.003623962,-1.730295181,+7.872103214,-8.051300049,+41.004936218,+41.729690552,+40.880516052,+41.885433197,+69.031280518,+68.846824646,+69.244537354,+69.204566956,6,6,7,7,true,true
193,3.233333588,released,-1.014880657,-0.177096322,+5.143958092,-0.357951134,-0.022760259,+0.032136917,-0.001563432,-0.013395756,-38.760841370,+44.416023254,+21.193975449,+0.010885647,+0.062292144,-0.905784845,+0.175141767,-1249.990234375,-1215.050048828,+76.685112000,+88.148277283,-0.693894327,+0.590564132,-0.009048618,+0.006699667,+0.014721036,+0.012005420,+0.094993167,+0.066550419,-0.000008285,-0.000010967,+0.000000000,-0.049267080,+0.000000000,+0.029081719,+0.000000000,-0.003126355,+6.510727882,-5.983664513,-39.672683716,+36.685256958,-0.000001431,+0.000000000,+0.000000000,+0.000000000,+19.813705444,-52.359237671,+7.841761589,-8.070398331,+41.037990570,+41.749202728,+40.898670197,+41.898967743,+68.855010986,+69.099899292,+69.172424316,+69.333717346,3,6,8,7,true,true
194,3.250000238,released,-1.002978563,-0.172102809,+5.130360603,-0.288789064,-0.017858643,+0.025858879,-0.001740451,+0.010764844,-42.119392395,+42.119396210,+12.979331970,-0.003940039,+0.008270603,-0.828131616,+0.824940443,-1245.083740234,-1241.482055664,+80.695396423,+82.396392822,-0.679184139,+0.552316964,-0.008416641,+0.006703169,+0.009568479,+0.011775225,+0.094766155,+0.066641495,-0.000003159,-0.000019848,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,-5.561119080,-2.119265079,+33.893047333,+12.983326912,-0.000000238,-0.000000477,+0.000000000,+0.000000000,+4.593516350,-14.464960098,+7.859476089,-8.124748230,+41.056079865,+41.763015747,+40.915069580,+41.901691437,+68.893531799,+68.893310547,+69.225952148,+69.232910156,2,4,7,8,true,true
195,3.266666889,released,-0.978565335,-0.192314267,+5.117818356,-0.279855937,-0.024668735,+0.024997711,-0.001488680,+0.028855525,-41.297931671,+41.297931671,+41.198146820,+0.006536433,-0.080639303,-0.195000455,+0.244863421,-1154.241699219,-1166.714477539,+75.086433411,+74.668899536,-0.596902013,+0.456282049,-0.007949532,+0.006110738,+0.006183930,+0.007749368,+0.093745686,+0.065754004,+0.000006557,+0.000003606,+0.020017918,-0.026398091,-0.079779088,+0.076809593,+0.002882954,-0.002522923,+6.345575809,-17.896982193,-38.709869385,+109.677825928,+0.000000119,+0.000000477,+0.000000000,+0.000000000,+0.175323486,+1.626571655,+7.879437447,-8.077404976,+41.074913025,+41.737537384,+40.933494568,+41.888748169,+68.940811157,+68.842185974,+69.289115906,+69.204254150,4,5,7,7,true,true
196,3.283333540,released,-0.956942439,-0.182499006,+5.106228828,-0.276636213,-0.019741047,+0.024654150,-0.001617724,+0.029206214,+15.777326584,+44.119815826,+20.035150528,-0.033633728,-0.032476064,-0.176577181,+0.604712427,-1241.630004883,-1169.944580078,+83.881660461,+76.335075378,-0.693342566,+0.581861138,-0.008265723,+0.007622461,+0.009890061,+0.016705381,+0.092046216,+0.071112826,-0.000010252,+0.000018537,+0.023349527,-0.008634681,+0.001178059,-0.009206840,+0.002527854,-0.000335064,+3.374891520,-8.411894798,-20.595493317,+51.534904480,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+39.904228210,-5.974275112,+7.857409954,-8.084188461,+41.093318939,+41.741527557,+40.956878662,+41.890022278,+69.112968445,+68.807197571,+69.347389221,+69.162803650,6,5,7,7,true,true
197,3.300000191,released,-0.935747266,-0.163551077,+5.094024181,-0.293672651,-0.022865558,+0.026109934,-0.001622869,+0.004910657,+42.003513336,+42.003513336,+7.765831947,+0.002043528,+0.010867704,-0.716508985,+0.773709834,-1235.975341797,-1238.793579102,+81.991142273,+84.698318481,-0.699524283,+0.596091866,-0.008531705,+0.007037824,+0.010680504,+0.013316616,+0.093441449,+0.068343312,-0.000002742,-0.000012696,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+2.898974657,+1.661103249,-17.693071365,-10.175668716,-0.000000954,+0.000000477,+0.000000000,+0.000000000,+17.438598633,+0.928009033,+7.921187401,-8.154889107,+41.095787048,+41.754638672,+40.969562531,+41.892181396,+69.239677429,+68.856994629,+69.493072510,+69.208412170,4,4,8,8,true,true
198,3.316666842,released,-0.932393968,-0.161976844,+5.082395077,-0.256939620,-0.025142318,+0.022791862,-0.001557386,-0.006492840,-5.831336498,+57.087219238,+19.898735046,-0.018206835,-0.022474013,-0.246286526,+0.391825944,-1127.297363281,-1232.229858398,+75.777297974,+76.470794678,-0.610282063,+0.496923506,-0.008053627,+0.006498213,+0.011923265,+0.008443229,+0.085215107,+0.069211610,+0.000003099,+0.000003517,+0.032397836,-0.004542204,-0.030858207,-0.036932137,+0.003104279,-0.001227319,+6.270605564,-5.382493496,-38.292507172,+32.968738556,+0.000000000,+0.000000477,+0.000000000,+0.000000000,-2.881303787,-8.637277603,+7.907076836,-8.136493683,+41.093746185,+41.748062134,+40.964591980,+41.891757965,+69.202888489,+68.819976807,+69.475753784,+69.177139282,6,4,7,7,true,true
199,3.333333492,released,-0.926101446,-0.179288626,+5.070884705,-0.257140338,-0.021158908,+0.022758007,-0.001575933,+0.001754630,-22.248222351,+58.785820007,+22.238618851,-0.022819094,+0.023025183,-0.299659997,+0.224966884,-1235.461425781,-1193.592407227,+82.086669922,+78.159400940,-0.638777733,+0.560232818,-0.007781747,+0.007167824,+0.010092951,+0.010234606,+0.085047558,+0.075296782,+0.000000477,-0.000010908,+0.027337117,-0.015371566,-0.038476855,-0.005176961,+0.002346912,-0.002298410,+5.644491673,-7.385166645,-34.470661163,+45.249282837,+0.000000477,+0.000000000,+0.000000000,+0.000000000,+38.255199432,-24.830432892,+7.871669292,-8.094293594,+41.103176117,+41.732330322,+40.975032806,+41.879928589,+69.251060486,+68.846412659,+69.453010559,+69.161964417,6,6,7,7,true,true
200,3.350000143,released,-0.933568239,-0.178799778,+5.058225155,-0.253989547,-0.018104987,+0.022423029,-0.001585794,+0.005444480,+9.859061241,+59.113407135,+11.129619598,-0.017889306,-0.011207684,-0.863437116,+0.764163971,-1223.340820312,-1226.561157227,+75.411956787,+78.501472473,-0.622323394,+0.588296413,-0.008252317,+0.007494081,+0.012513846,+0.013352865,+0.086869918,+0.074241184,+0.000002801,-0.000004947,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,-2.718104124,+3.815058470,+16.590150833,-23.364624023,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+11.289044380,-6.464700699,+7.915283203,-8.148242950,+41.094898224,+41.742267609,+40.970378876,+41.880279541,+69.190452576,+68.803855896,+69.445182800,+69.168571472,4,4,8,8,true,true
201,3.366666794,released,-0.920258760,-0.217282072,+5.045477867,-0.195073694,-0.021330971,+0.017178297,-0.001473511,+0.022816956,-39.723484039,+57.558143616,+44.425754547,-0.008093059,-0.091427289,-0.263047487,+0.057814240,-1121.484741211,-1155.767211914,+75.812614441,+75.919372559,-0.596526146,+0.501284242,-0.007868429,+0.006602850,+0.008493535,+0.008917121,+0.088557132,+0.069926076,-0.000000954,-0.000001609,+0.037882164,-0.029686484,-0.092347994,+0.065821357,+0.003347412,-0.003035031,+7.591918468,-18.366838455,-46.365539551,+112.562423706,+0.000000119,+0.000000000,+0.000000000,+0.000000000,-0.610168457,+4.974751472,+7.898718834,-8.120414734,+41.108150482,+41.709651947,+40.977230072,+41.853580475,+69.253219604,+68.857902527,+69.505439758,+69.221031189,4,4,7,7,true,true
202,3.383333445,released,-0.928060234,-0.201346919,+5.033471107,-0.212226644,-0.018310755,+0.018644333,-0.001541740,+0.015402765,-6.421916008,+44.442573547,+8.561491013,-0.034407072,-0.080905065,-0.247005001,+0.444407463,-1171.568725586,-1152.618286133,+79.265151978,+76.852485657,-0.650360465,+0.612742305,-0.008204873,+0.007972967,+0.012244165,+0.017098125,+0.086831391,+0.074769467,+0.000005186,-0.000012815,+0.021991704,-0.013866104,+0.036710661,-0.017111737,+0.003470482,-0.000567871,-1.698089600,-3.300284624,+10.371858597,+20.221502304,-0.000000477,+0.000000000,+0.000000000,+0.000000000,-8.054061890,+3.156679153,+7.890864372,-8.113281250,+41.106399536,+41.733119965,+40.974960327,+41.873153687,+69.214370728,+68.874626160,+69.475868225,+69.214187622,6,5,7,7,true,true
203,3.400000095,released,-0.921790004,-0.226086140,+5.022312641,-0.234041169,-0.016671263,+0.020515203,-0.001630537,+0.010848054,+3.522507429,+40.856147766,+19.093296051,-0.015093707,-0.041547231,-0.438842773,+0.560402989,-1239.139404297,-1257.721191406,+82.942237854,+87.739562988,-0.682848752,+0.599041879,-0.008232823,+0.006827500,+0.011702389,+0.012649436,+0.087795511,+0.066755153,+0.000002205,-0.000005901,+0.003046248,+0.000000000,-0.025745241,+0.000000000,+0.000869404,+0.000000000,+5.192409039,-5.929661751,-31.707664490,+36.357948303,-0.000000954,-0.000000477,+0.000000000,+0.000000000,+12.688226700,-0.665281296,+7.926943779,-8.132319450,+41.114391327,+41.715763092,+40.992675781,+41.852890015,+69.371849060,+69.152328491,+69.571418762,+69.437873840,6,4,8,8,true,true
204,3.416666746,released,-0.923631370,-0.223439351,+5.010565281,-0.217215359,-0.023378681,+0.018995762,-0.001521101,+0.039012302,-41.909328461,+41.909328461,+24.944555283,-0.019887263,-0.020259317,-0.529897630,+0.129529193,-1218.307128906,-1149.563598633,+78.282798767,+71.145385742,-0.629935980,+0.463979602,-0.008046927,+0.006521570,+0.010887951,+0.013164040,+0.086937383,+0.062041081,-0.000008702,+0.000004113,+0.005749889,-0.031402480,+0.018590447,-0.043959998,+0.000633420,-0.003127669,-2.009594679,-12.508023262,+12.266898155,+76.711746216,-0.000000715,-0.000000954,+0.000000000,+0.000000000,+13.888536453,+12.271528244,+7.913907051,-8.130172729,+41.115516663,+41.717594147,+40.989181519,+41.852561951,+69.237060547,+69.061508179,+69.474685669,+69.361984253,6,6,7,7,true,true
205,3.433333397,released,-0.908293664,-0.193607837,+4.998358727,-0.233812705,-0.018889539,+0.020397425,-0.001497786,+0.006123466,-0.964507997,+42.494457245,+7.500967979,-0.018443128,-0.061795030,-0.263678759,+0.723426700,-1166.475585938,-1177.805908203,+74.613433838,+76.871406555,-0.619009852,+0.573518157,-0.008296225,+0.007460747,+0.010694694,+0.017494224,+0.090693995,+0.067281574,+0.000002980,+0.000020206,+0.029377479,+0.000000000,-0.021467131,+0.000000000,+0.003718056,+0.000000000,+1.600417018,-2.767681837,-9.773362160,+16.963727951,-0.000000238,-0.000000477,+0.000000000,+0.000000000,-0.767983913,+1.708549500,+7.887859344,-8.139719963,+41.126888275,+41.741313934,+40.995357513,+41.873657227,+69.159431458,+69.005844116,+69.438385010,+69.298431396,6,4,7,7,true,true
206,3.450000286,released,-0.886717319,-0.189919740,+4.985670567,-0.188465253,-0.023914933,+0.016399622,-0.001599722,+0.002568381,+19.661735535,+57.050132751,+10.909502983,+0.002915794,+0.031831179,-0.637680173,+0.623596311,-1236.536010742,-1232.251220703,+81.007781982,+82.654548645,-0.689389765,+0.549966156,-0.008510167,+0.006653792,+0.012248140,+0.012304453,+0.090995960,+0.065295771,+0.000007570,-0.000020981,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+4.216643810,-2.143909216,-25.747201920,+13.140336037,+0.000000238,-0.000000477,+0.000000000,+0.000000000,+17.868560791,-4.988052368,+7.890086174,-8.115077019,+41.140068054,+41.741611481,+41.012645721,+41.881271362,+69.328025818,+69.054199219,+69.541877747,+69.346420288,4,4,8,8,true,true
207,3.466666937,released,-0.884693325,-0.182809398,+4.973531246,-0.223677725,-0.021767661,+0.019416332,-0.001504437,-0.001713521,-14.473556519,+57.527328491,+14.060491562,-0.017074134,-0.025614541,-0.215757176,+0.269080758,-1126.150146484,-1196.003540039,+79.573921204,+75.989479065,-0.612379730,+0.464633495,-0.007695734,+0.006114445,+0.008561123,+0.006934198,+0.085943498,+0.066840567,-0.000005245,+0.000012726,+0.038240440,-0.014614224,-0.041076180,-0.073410094,+0.003719744,-0.002459589,+2.949466705,-5.230415821,-18.021572113,+32.054798126,-0.000000238,+0.000000477,+0.000000000,+0.000000000,-7.703620911,-11.060325623,+7.918289185,-8.108685493,+41.137729645,+41.750968933,+41.013587952,+41.890121460,+69.307716370,+68.992744446,+69.546913147,+69.297813416,4,6,7,7,true,true
208,3.483333588,released,-0.894160926,-0.183816656,+4.961177826,-0.256700099,-0.018100938,+0.022227526,-0.001504168,+0.003656774,+4.379557133,+57.968467712,+5.204729080,-0.022949388,-0.033127185,-0.540933251,+0.725846171,-1176.919677734,-1208.021728516,+77.999954224,+75.379837036,-0.644524217,+0.590193987,-0.008263136,+0.007829600,+0.014342595,+0.017103516,+0.083835363,+0.072729170,-0.000001013,-0.000016332,+0.028851397,+0.000000000,+0.032556843,+0.000000000,+0.002014583,+0.000000000,-1.985936642,+1.042960882,+12.129768372,-6.390130997,-0.000000715,+0.000000477,+0.000000000,+0.000000000,-2.910084724,-4.953677177,+7.924287319,-8.132706642,+41.132083893,+41.749004364,+41.010093689,+41.883651733,+69.242095947,+68.918861389,+69.488121033,+69.243621826,6,4,7,7,true,true
209,3.500000238,released,-0.880404413,-0.217306003,+4.949276447,-0.220586896,-0.021721372,+0.019054651,-0.001488841,+0.014708691,-19.883516312,+56.728660583,+31.530542374,-0.002257851,-0.031495892,-0.701175630,+0.033879768,-1235.530395508,-1208.245239258,+83.829498291,+80.379127502,-0.687601089,+0.551870048,-0.008202376,+0.006865838,+0.011756044,+0.011807198,+0.087599471,+0.068851575,-0.000001431,+0.000008047,+0.000000000,-0.035479043,+0.000000000,+0.081965074,+0.000000000,-0.002640656,+6.447815895,-11.920279503,-39.378112793,+73.084808350,+0.000001073,-0.000000477,+0.000000000,+0.000000000,+11.760543823,+2.661519051,+7.900237560,-8.104047775,+41.145439148,+41.715129852,+41.020065308,+41.857646942,+69.388557434,+69.038116455,+69.582290649,+69.346794128,4,4,8,7,true,true
