# schema=jv-steering-release-trace/v2
# commit=380378ef52df980c62d2db87641dec2aa07e97ae tree=eddb5ac0e1ca1da57df5dd279a3e1cf0acbea2f9 dirty=false build_type=Release
# envelope=b3Wheel mode=5 steer=-0.400000 artificial_centering=false
step,time_s,phase,left_angle_deg,right_angle_deg,forward_speed_mps,alignment_deg,yaw_rate_rps,lateral_speed_mps,rack_translation_m,rack_speed_mps,rack_motor_force_N,rack_max_force_N,tie_transverse_force_N,left_steering_axis_speed_rps,right_steering_axis_speed_rps,left_slip_angle_deg,right_slip_angle_deg,left_suspension_load_N,right_suspension_load_N,left_normal_impulse_N_s,right_normal_impulse_N_s,left_normal_axis_angular_impulse_N_m_s,right_normal_axis_angular_impulse_N_m_s,left_normal_moment_arm_m,right_normal_moment_arm_m,left_contact_trail_positive_behind_m,right_contact_trail_positive_behind_m,left_contact_scrub_positive_outboard_m,right_contact_scrub_positive_outboard_m,left_contact_centroid_moment_residual_N_m_s,right_contact_centroid_moment_residual_N_m_s,left_friction_axis_angular_impulse_N_m_s,right_friction_axis_angular_impulse_N_m_s,left_twist_axis_angular_impulse_N_m_s,right_twist_axis_angular_impulse_N_m_s,left_rolling_axis_angular_impulse_N_m_s,right_rolling_axis_angular_impulse_N_m_s,left_tie_rod_axis_torque_N_m,right_tie_rod_axis_torque_N_m,left_tie_rod_rack_axis_force_N,right_tie_rod_rack_axis_force_N,left_upper_ball_axis_torque_N_m,right_upper_ball_axis_torque_N_m,left_lower_ball_axis_torque_N_m,right_lower_ball_axis_torque_N_m,left_spin_joint_axis_torque_on_knuckle_N_m,right_spin_joint_axis_torque_on_knuckle_N_m,left_gravity_axis_torque_N_m,right_gravity_axis_torque_N_m,left_upper_ball_twist_margin_deg,right_upper_ball_twist_margin_deg,left_lower_ball_twist_margin_deg,right_lower_ball_twist_margin_deg,left_upper_ball_cone_margin_deg,right_upper_ball_cone_margin_deg,left_lower_ball_cone_margin_deg,right_lower_ball_cone_margin_deg,left_loaded_contact_points,right_loaded_contact_points,left_contact_manifolds,right_contact_manifolds,left_contact_geometry_valid,right_contact_geometry_valid
117,1.966666818,released,-0.884855032,-0.358504742,+11.606553078,-0.151553661,-0.060079660,+0.030700684,-0.001582461,+0.053592637,-42.491149902,+42.491149902,+24.870716095,-0.024125155,-0.093094252,-0.523078144,+0.299578756,-1137.066772461,-1071.503906250,+99.345634460,+94.918190002,-1.230103135,+0.959106684,-0.012382056,+0.010104561,+0.041814666,+0.042912260,+0.088908270,+0.056983300,-0.000002265,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,-3.881318569,-10.538259506,+23.704193115,+64.725662231,+0.000000715,-0.000000954,+0.000000000,+0.000000000,-12.948894501,-1.950230598,+8.312215805,-8.525721550,+41.231597900,+41.576114655,+41.103565216,+41.696395874,+68.970466614,+69.313476562,+69.290145874,+69.514923096,2,1,1,1,true,true
118,1.983333468,released,-0.870735228,-0.352794796,+11.602713585,-0.132954806,-0.057403948,+0.026924133,-0.001565371,+0.053066183,-42.487071991,+42.487071991,+24.413703918,-0.036117774,-0.090228930,-0.574927092,+0.263500124,-1182.978515625,-1071.866699219,+106.165519714,+95.216362000,-1.038564205,+0.959762692,-0.009782500,+0.010079809,+0.041704513,+0.042779751,+0.057207480,+0.056892030,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,-2.908916235,-11.247089386,+17.761955261,+69.081527710,-0.000000715,+0.000000000,+0.000000000,+0.000000000,-9.760803223,-1.095981002,+8.297148705,-8.500093460,+41.255771637,+41.584819794,+41.124320984,+41.706901550,+68.850395203,+69.309638977,+69.200492859,+69.512092590,1,1,1,1,true,true
119,2.000000000,released,-0.859970748,-0.351869434,+11.598901749,-0.129649028,-0.049434222,+0.026246071,-0.001540521,+0.052737311,-42.441371918,+42.441371918,+23.897769928,-0.040290646,-0.096945420,-0.568379462,+0.213864669,-1172.643676758,-1070.724975586,+97.900054932,+94.527915955,-0.952515125,+0.951469243,-0.009729465,+0.010065484,+0.041550346,+0.042677693,+0.057327315,+0.056810293,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,-0.968717098,-12.839842796,+5.913634300,+78.871093750,+0.000000000,+0.000000954,+0.000000000,+0.000000000,-31.011070251,+0.778432012,+8.266130447,-8.480226517,+41.275146484,+41.590232849,+41.137378693,+41.712860107,+68.778411865,+69.322799683,+69.147315979,+69.519889832,1,1,1,1,true,true
120,2.016666889,released,-0.853477240,-0.353334725,+11.593935966,-0.133215681,-0.049947504,+0.026956558,-0.001560670,+0.049289882,-42.389778137,+42.389778137,+23.525056839,-0.045499370,-0.088121109,-0.567041814,+0.167929038,-1175.223388672,-1078.098388672,+101.519393921,+94.485374451,-1.291886210,+0.949583650,-0.012725512,+0.010050059,+0.041571405,+0.042560667,+0.094950341,+0.056628235,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,-3.918456316,-9.782051086,+23.914993286,+60.103935242,-0.000001907,+0.000000000,+0.000000000,+0.000000000,+2.621387005,-3.994600773,+8.257632256,-8.457513809,+41.269374847,+41.589988708,+41.142280579,+41.714527130,+68.797599792,+69.343978882,+69.116828918,+69.533111572,1,1,1,1,true,true
121,2.033333540,released,-0.881405056,-0.340537518,+11.589745522,-0.153970435,-0.046537399,+0.031145096,-0.001489733,+0.049560983,-42.352504730,+42.352504730,+23.440399170,-0.071191952,-0.092459135,-0.648616731,+0.199654579,-1174.442504883,-1074.489379883,+101.418708801,+94.998855591,-1.294073939,+0.959217131,-0.012759716,+0.010097144,+0.041655943,+0.042682692,+0.094943479,+0.056613855,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,-1.865043521,-11.710536957,+11.381308556,+71.963439941,+0.000000000,-0.000000954,+0.000000000,+0.000000000,-2.408115387,-3.676228285,+8.272310257,-8.482728958,+41.243061066,+41.603576660,+41.116870880,+41.720706940,+68.759521484,+69.375534058,+69.114578247,+69.557136536,1,1,1,1,true,true
122,2.050000191,released,-0.915475368,-0.323239893,+11.585355759,-0.171517149,-0.043331742,+0.034681320,-0.001457022,+0.048025094,-42.344039917,+42.344039917,+26.735124588,-0.074657939,-0.086301364,-0.666667521,+0.211317748,-1176.396362305,-1072.982299805,+101.746627808,+94.749763489,-1.288747549,+0.955340624,-0.012666243,+0.010082776,+0.041329660,+0.042550068,+0.094949774,+0.056680776,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+1.234117270,-14.217441559,-7.529881954,+87.371353149,+0.000000477,+0.000000000,+0.000000000,+0.000000000,-6.422294140,-1.827351093,+8.208149910,-8.457979202,+41.209403992,+41.619045258,+41.072196960,+41.739562988,+68.724884033,+69.387962341,+69.100685120,+69.564521790,1,1,1,1,true,true
123,2.066666842,released,-0.944657266,-0.305382252,+11.581036568,-0.182045951,-0.043990418,+0.036796570,-0.001443329,+0.046085112,-42.673511505,+42.673511505,+30.631744385,-0.060996905,-0.085191146,-0.683836758,+0.221114591,-1172.963867188,-1070.833374023,+101.454673767,+93.964813232,-1.278760552,+0.944851577,-0.012604254,+0.010055376,+0.041125551,+0.042393304,+0.094923563,+0.056698564,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+2.485350609,-15.252551079,-15.162323952,+93.736267090,+0.000000238,+0.000000000,+0.000000000,+0.000000000,-8.039740562,-1.350297213,+8.168123245,-8.427764893,+41.178615570,+41.634284973,+41.035762787,+41.758907318,+68.710678101,+69.401756287,+69.095634460,+69.572860718,1,1,1,1,true,true
124,2.083333492,released,-0.961533725,-0.286649913,+11.577011108,-0.191638485,-0.043761093,+0.038722038,-0.001436014,+0.046923202,-43.063175201,+43.063175201,+31.895265579,-0.045610908,-0.086286612,-0.695520759,+0.249229744,-1169.275878906,-1072.727050781,+101.720649719,+94.869400024,-1.281834126,+0.954421163,-0.012601513,+0.010060369,+0.041117936,+0.042391948,+0.094903812,+0.056708638,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+2.729521990,-15.737954140,-16.650760651,+96.718437195,+0.000000000,+0.000000000,+0.000000000,+0.000000000,-8.678644180,-1.873952389,+8.167375565,-8.427270889,+41.160045624,+41.650337219,+41.017745972,+41.774143219,+68.713775635,+69.412712097,+69.101051331,+69.581260681,1,1,1,1,true,true
125,2.100000143,released,-0.964853942,-0.271182686,+11.572796822,-0.216467768,-0.040431786,+0.043723106,-0.001387318,+0.047698341,-43.189525604,+43.189525604,+34.273372650,-0.033234227,-0.092702135,-0.698170304,+0.268536389,-1165.800170898,-1067.943359375,+101.784790039,+93.377029419,-1.282282472,+0.939936757,-0.012597977,+0.010066038,+0.041108787,+0.042401157,+0.094894938,+0.056780051,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+3.511612415,-16.335903168,-21.422138214,+100.388648987,-0.000000238,+0.000000954,+0.000000000,+0.000000000,-9.319417953,-0.938555717,+8.166367531,-8.429438591,+41.157882690,+41.665599823,+41.014892578,+41.788684845,+68.726585388,+69.428665161,+69.112068176,+69.592597961,1,1,1,1,true,true
126,2.116666794,released,-0.956847429,-0.261073798,+11.568709373,-0.225707188,-0.041924845,+0.045573235,-0.001393802,+0.046109956,-43.427337646,+43.427337646,+31.143577576,-0.020034108,-0.094083294,-0.686718524,+0.288695186,-1155.848754883,-1073.127441406,+101.442955017,+94.862243652,-1.278403163,+0.954228401,-0.012602188,+0.010059096,+0.041123379,+0.042380288,+0.094884261,+0.056803171,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+2.478924274,-15.522037506,-15.123470306,+95.383476257,-0.000000477,+0.000000000,+0.000000000,+0.000000000,-8.034192085,-2.175847769,+8.170309067,-8.424746513,+41.165489197,+41.674247742,+41.022464752,+41.798351288,+68.757751465,+69.427497864,+69.134353638,+69.592056274,1,1,1,1,true,true
127,2.133333445,released,-0.939515650,-0.254359573,+11.564854622,-0.226793483,-0.043286987,+0.045777321,-0.001362921,+0.047783140,-43.114356995,+43.114356995,+29.815017700,-0.012740534,-0.097764820,-0.656026304,+0.306597978,-1148.584838867,-1071.300659180,+101.218818665,+93.907653809,-1.277833104,+0.944941819,-0.012624462,+0.010062458,+0.041195512,+0.042407975,+0.094818145,+0.056880355,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+2.028234720,-15.183543205,-12.375633240,+93.300254822,-0.000000238,+0.000000000,+0.000000000,+0.000000000,-7.668512344,-2.224919796,+8.185173035,-8.429974556,+41.177768707,+41.679512024,+41.037513733,+41.803142548,+68.809730530,+69.427886963,+69.171615601,+69.592369080,1,1,1,1,true,true
128,2.150000095,released,-0.915496409,-0.250408143,+11.560774803,-0.226537943,-0.043922506,+0.045709610,-0.001337690,+0.048048969,-42.981502533,+42.981502533,+27.264148712,-0.008701847,-0.100388803,-0.619043887,+0.317452461,-1140.824462891,-1069.188354492,+100.205627441,+94.535697937,-1.267506838,+0.952166915,-0.012649058,+0.010072036,+0.041266076,+0.042476051,+0.094730690,+0.056941822,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+1.239609957,-14.467858315,-7.565485954,+88.896949768,-0.000000715,-0.000000954,+0.000000000,+0.000000000,-7.094052315,-2.708665848,+8.199275970,-8.442855835,+41.192691803,+41.682621002,+41.055534363,+41.804912567,+68.881874084,+69.428588867,+69.223197937,+69.593086243,1,1,1,1,true,true
129,2.166666746,released,-0.870096982,-0.255042583,+11.556591034,-0.211154327,-0.041556835,+0.042590141,-0.001346154,+0.049736194,-42.726413727,+42.726413727,+35.116268158,+0.021094907,-0.104020290,-0.588325083,+0.303034216,-1140.484741211,-1068.256225586,+99.849617004,+94.534782410,-0.964068890,+0.952306092,-0.009655208,+0.010073605,+0.041246105,+0.042514324,+0.057581387,+0.057004467,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+3.545706272,-16.738443375,-21.638193130,+102.844520569,+0.000000119,+0.000000000,+0.000000000,+0.000000000,-10.533954620,+0.586092710,+8.198701859,-8.450094223,+41.242321014,+41.677398682,+41.101264954,+41.799495697,+68.862579346,+69.426391602,+69.201087952,+69.591270447,1,1,1,1,true,true
130,2.183333397,released,-0.818998516,-0.243348762,+11.552666664,-0.206869990,-0.043985281,+0.041711807,-0.001283320,+0.044361375,-43.511623383,+43.511627197,+22.401901245,+0.003381817,-0.104838304,-0.508880973,+0.291057825,-1143.495727539,-1069.010498047,+99.794738770,+94.176933289,-1.266723514,+0.951590776,-0.012693290,+0.010104287,+0.041470364,+0.042686693,+0.094477914,+0.057425622,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,-5.258401871,-7.748615265,+32.110412598,+47.584648132,+0.000000477,+0.000000000,+0.000000000,+0.000000000,-0.673051715,+24.266885757,+8.241582870,-8.483160019,+41.285419464,+41.692989349,+41.151004791,+41.803936005,+68.952949524,+69.504631042,+69.271797180,+69.583030701,1,1,1,1,true,true
131,2.200000048,released,-0.778205216,-0.247685775,+11.548302650,-0.195460081,-0.043436937,+0.039396286,-0.001224122,+0.047938760,-42.240184784,+42.240188599,+26.711864471,+0.008180022,-0.098410390,-0.493338346,+0.308139890,-1135.196166992,-1067.135375977,+98.320350647,+94.537971497,-0.959446847,+0.957118690,-0.009758375,+0.010124172,+0.041695975,+0.042846501,+0.057349276,+0.057465117,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+1.567327023,-13.809491158,-9.571105957,+84.791633606,+0.000000238,+0.000000000,+0.000000000,+0.000000000,-7.929884911,+11.183002472,+8.289018631,-8.514507294,+41.322017670,+41.683185577,+41.195808411,+41.793712616,+68.969856262,+69.425247192,+69.276428223,+69.564521790,1,1,1,1,true,true
132,2.216666698,released,-0.741933346,-0.235251501,+11.544084549,-0.190310732,-0.045126848,+0.038344383,-0.001138883,+0.049036518,-42.671188354,+42.671188354,+22.689794540,-0.019663174,-0.077764302,-0.425980985,+0.295579046,-1134.828491211,-1063.077026367,+99.881675720,+93.466094971,-1.275910616,+0.942066193,-0.012774222,+0.010079229,+0.041697409,+0.042711876,+0.094321169,+0.057176322,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,-4.794655323,-8.328040123,+29.296916962,+51.139240265,+0.000000238,+0.000000954,+0.000000000,+0.000000000,-0.089195490,+15.930682182,+8.285936356,-8.489030838,+41.347541809,+41.697006226,+41.221309662,+41.814090729,+69.062011719,+69.411865234,+69.346786499,+69.575271606,1,1,1,1,true,true
133,2.233333349,released,-0.722099483,-0.217574641,+11.539708138,-0.173530892,-0.042586606,+0.034950256,-0.001141122,+0.051591236,-42.268978119,+42.268978119,+23.693531036,-0.016298523,-0.074311025,-0.455193758,+0.310010374,-1133.265991211,-1067.502075195,+98.845382690,+94.854324341,-0.967411995,+0.956238985,-0.009787124,+0.010081132,+0.041727059,+0.042730071,+0.057217799,+0.057036404,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,-0.231177598,-13.363062859,+1.412559509,+82.057891846,+0.000000477,+0.000000000,+0.000000000,+0.000000000,-4.928534508,+10.332777023,+8.296703339,-8.493648529,+41.365146637,+41.715904236,+41.241287231,+41.831653595,+69.067291260,+69.409461975,+69.344657898,+69.584411621,1,1,1,1,true,true
134,2.250000000,released,-0.691587210,-0.193603918,+11.535818100,-0.151511922,-0.039621923,+0.030505180,-0.001081224,+0.053841081,-42.369354248,+42.369354248,+26.495374680,-0.011058826,-0.070079550,-0.427821338,+0.305061460,-1134.639770508,-1069.044433594,+98.426422119,+94.303115845,-0.960139751,+0.948106706,-0.009754898,+0.010053822,+0.041626647,+0.042611592,+0.057221167,+0.057001062,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.766276419,-14.458833694,-4.682609558,+88.779121399,+0.000000715,+0.000000954,+0.000000000,+0.000000000,-5.717124462,+7.473558903,+8.276402473,-8.470314026,+41.402523041,+41.742031097,+41.271804810,+41.861511230,+69.053627014,+69.399047852,+69.332351685,+69.579193115,1,1,1,1,true,true
135,2.266666889,released,-0.662490547,-0.170456171,+11.532346725,-0.138191402,-0.038093064,+0.027814865,-0.001019626,+0.052515741,-42.649536133,+42.649536133,+24.022298813,-0.014399283,-0.072439201,-0.419456691,+0.302627772,-1135.362182617,-1068.618408203,+97.720848083,+94.648956299,-0.954398334,+0.950024128,-0.009766579,+0.010037344,+0.041706879,+0.042544376,+0.057157896,+0.056940604,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,-0.139393896,-13.660361290,+0.851955533,+83.868049622,+0.000000477,+0.000000000,+0.000000000,+0.000000000,-4.335183620,+7.075007439,+8.292710304,-8.456991196,+41.437465668,+41.768081665,+41.307495117,+41.888420105,+69.054695129,+69.393035889,+69.333732605,+69.575965881,1,1,1,1,true,true
136,2.283333540,released,-0.634989858,-0.171385199,+11.528203964,-0.125429422,-0.035352562,+0.025237083,-0.001111850,+0.045550857,-40.325454712,+42.402229309,+61.785377502,+0.004803958,-0.082977042,-0.387179285,+0.275562525,-1120.198120117,-1076.565307617,+99.297637939,+94.541648865,-0.970211923,+0.948156059,-0.009770745,+0.010028977,+0.041742802,+0.042495653,+0.057756495,+0.056991830,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+12.395780563,-23.441753387,-75.724380493,+143.920776367,-0.000001907,+0.000000954,+0.000000000,+0.000000000,-2.746604919,+0.355830431,+8.298133850,-8.446758270,+41.430435181,+41.769798279,+41.333503723,+41.888572693,+69.213333130,+69.383552551,+69.296478271,+69.568176270,1,1,1,1,true,true
137,2.300000191,released,-0.610883117,-0.143022493,+11.523798943,-0.121257342,-0.036309909,+0.024388313,-0.001026856,+0.050369143,-46.178539276,+46.178539276,+25.279434204,-0.011892632,-0.081539102,-0.417909026,+0.290322632,-1127.925903320,-1083.943725586,+96.712791443,+94.961051941,-1.240196824,+0.949823618,-0.012823503,+0.010002244,+0.041863516,+0.042384334,+0.095241383,+0.056861881,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,-0.274631143,-14.298741341,+1.677967668,+87.783050537,-0.000000477,+0.000000000,+0.000000000,+0.000000000,-13.089840889,+8.709436417,+8.317557335,-8.424068451,+41.486190796,+41.792358398,+41.369762421,+41.917625427,+69.088996887,+69.359893799,+69.289154053,+69.552375793,1,1,1,1,true,true
138,2.316666842,released,-0.603598356,-0.127838701,+11.520703316,-0.102014869,-0.033879172,+0.020512581,-0.000965830,+0.053295091,-42.527942657,+42.527942657,+30.800672531,-0.023102595,-0.090626821,-0.473005563,+0.306989193,-1150.231201172,-1081.558349609,+100.542053223,+95.579788208,-0.984423637,+0.957885921,-0.009791163,+0.010021846,+0.041825958,+0.042454377,+0.057736021,+0.056915361,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+1.869353771,-15.946755409,-11.421648979,+97.890869141,+0.000000238,+0.000000000,+0.000000000,+0.000000000,-5.566708565,+7.905386925,+8.316074371,-8.438589096,+41.512424469,+41.802639008,+41.384300232,+41.925453186,+68.969306946,+69.336738586,+69.247734070,+69.536491394,1,1,1,1,true,true
139,2.333333492,released,-0.608636260,-0.111087427,+11.517456055,-0.098898210,-0.033257388,+0.019880295,-0.000842554,+0.051512834,-43.080066681,+43.080066681,+24.203804016,-0.060560912,-0.085760333,-0.432540506,+0.306733787,-1150.535278320,-1074.941406250,+96.880973816,+95.559104919,-1.240355968,+0.958072007,-0.012802885,+0.010025962,+0.041806042,+0.042466816,+0.094472021,+0.056905624,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,-2.556462526,-11.462811470,+15.627216339,+70.357482910,+0.000000715,+0.000000954,+0.000000000,+0.000000000,-8.305019379,+11.754037857,+8.306466103,-8.441539764,+41.500835419,+41.818988800,+41.370075226,+41.941177368,+69.008155823,+69.327812195,+69.306144714,+69.529075623,1,1,1,1,true,true
140,2.350000143,released,-0.626737833,-0.101811908,+11.513012886,-0.097360678,-0.030750385,+0.019563675,-0.000850142,+0.050185744,-42.420375824,+42.420379639,+27.617160797,-0.058543403,-0.088455923,-0.497496694,+0.306907386,-1165.652954102,-1069.975585938,+99.559562683,+94.838043213,-0.973302364,+0.950690627,-0.009776081,+0.010024359,+0.041708998,+0.042453129,+0.057205774,+0.056891225,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+1.178973556,-14.785674095,-7.205545902,+90.744842529,+0.000000000,-0.000000954,+0.000000000,+0.000000000,-0.602868676,+8.430051804,+8.295645714,-8.439188957,+41.482845306,+41.828235626,+41.350570679,+41.949748993,+68.941627502,+69.331474304,+69.262680054,+69.533332825,1,1,1,1,true,true
141,2.366666794,released,-0.628248751,-0.094127931,+11.508400917,-0.093188271,-0.027088333,+0.018717766,-0.000842441,+0.051355131,-42.761714935,+42.761714935,+28.825956345,-0.046341799,-0.088107921,-0.499355733,+0.292921990,-1165.742919922,-1075.278930664,+98.553947449,+95.202957153,-0.958573282,+0.952094436,-0.009726382,+0.010000682,+0.041541427,+0.042344175,+0.057238970,+0.056822542,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+1.492587090,-15.185820580,-9.121043205,+93.198089600,-0.000000477,+0.000000000,+0.000000000,+0.000000000,-1.253482342,+7.388534546,+8.261523247,-8.417648315,+41.488311768,+41.836277008,+41.347976685,+41.960678101,+68.869461060,+69.325263977,+69.211822510,+69.528747559,1,1,1,1,true,true
142,2.383333445,released,-0.640515625,-0.080265865,+11.503964424,-0.109853208,-0.028193412,+0.022056580,-0.000758658,+0.049634021,-42.882595062,+42.882595062,+23.719944000,-0.068168595,-0.085346311,-0.511395991,+0.298678011,-1163.616455078,-1076.927734375,+99.861022949,+94.339202881,-1.275640249,+0.943862259,-0.012774155,+0.010004984,+0.041696027,+0.042351089,+0.094256133,+0.056729332,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,-3.147501707,-10.621252060,+19.239952087,+65.182464600,-0.000000477,+0.000000000,+0.000000000,+0.000000000,-7.112479210,+12.395351410,+8.283883095,-8.419534683,+41.470508575,+41.851966858,+41.336349487,+41.974525452,+68.908378601,+69.331611633,+69.250900269,+69.533592224,1,1,1,1,true,true
143,2.400000095,released,-0.657367170,-0.073107727,+11.499573708,-0.113929257,-0.025823506,+0.022866249,-0.000817930,+0.049611855,-42.371994019,+42.371994019,+31.874919891,-0.052763421,-0.089657940,-0.576800704,+0.313877106,-1166.071655273,-1084.610229492,+100.538574219,+95.266273499,-0.981199622,+0.953621566,-0.009759434,+0.010010065,+0.041615959,+0.042347465,+0.057273306,+0.056766640,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+2.442080736,-16.051288605,-14.922015190,+98.504173279,-0.000000954,-0.000001907,+0.000000000,+0.000000000,-0.166118860,+8.074817657,+8.276757240,-8.418898582,+41.459983826,+41.856071472,+41.323932648,+41.978527069,+68.840248108,+69.313385010,+69.195373535,+69.521766663,1,1,1,1,true,true
144,2.416666746,released,-0.666282356,-0.062753111,+11.495753288,-0.123630300,-0.025851863,+0.024805069,-0.000771348,+0.049563002,-43.187492371,+43.187492371,+23.623760223,-0.061192412,-0.089883067,-0.544625044,+0.314944983,-1157.288574219,-1085.655883789,+99.159835815,+94.373008728,-1.262218356,+0.942351341,-0.012729129,+0.009985390,+0.041518595,+0.042233974,+0.094386175,+0.056796908,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,-0.219484299,-13.466954231,+1.341351867,+82.639694214,+0.000000715,-0.000000954,+0.000000000,+0.000000000,-4.783242226,+11.179604530,+8.249046326,-8.395965576,+41.448150635,+41.864173889,+41.308250427,+41.990982056,+68.875312805,+69.292304993,+69.226318359,+69.504394531,1,1,1,1,true,true
145,2.433333397,released,-0.672068179,-0.062879458,+11.491930008,-0.125906169,-0.024236878,+0.025253296,-0.000823314,+0.048811350,-42.362377167,+42.362377167,+33.759540558,-0.039594319,-0.098516643,-0.585434973,+0.316324174,-1164.367065430,-1088.956176758,+100.475563049,+95.494491577,-0.976936996,+0.953764260,-0.009723131,+0.009987636,+0.041470218,+0.042240784,+0.057270519,+0.056837037,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+3.072012424,-16.584312439,-18.768411636,+101.768363953,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.089523077,+8.613764763,+8.246619225,-8.397336960,+41.448940277,+41.860473633,+41.307483673,+41.987274170,+68.815834045,+69.268669128,+69.179023743,+69.487693787,1,1,1,1,true,true
146,2.450000048,released,-0.671251595,-0.060628891,+11.488128662,-0.134033561,-0.024867954,+0.026874542,-0.000784321,+0.048965123,-43.375953674,+43.375953674,+23.827779770,-0.050677445,-0.098339900,-0.543411851,+0.321326613,-1155.643798828,-1088.813354492,+98.490203857,+95.417495728,-1.254325628,+0.953349769,-0.012735537,+0.009991352,+0.041544676,+0.042260800,+0.094329648,+0.056835327,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,-1.188555598,-12.671263695,+7.263319969,+77.753974915,+0.000000238,-0.000000954,+0.000000000,+0.000000000,-5.139912128,+12.551991463,+8.255333900,-8.401073456,+41.444202423,+41.861282349,+41.305076599,+41.988033295,+68.871437073,+69.254280090,+69.225692749,+69.476776123,1,1,1,1,true,true
147,2.466666698,released,-0.668447316,-0.065102659,+11.483484268,-0.136143342,-0.024696054,+0.027286530,-0.000849967,+0.045171030,-42.382778168,+42.382778168,+29.008100510,-0.032972358,-0.111157976,-0.570389271,+0.318321675,-1167.273071289,-1086.522460938,+100.126777649,+94.539146423,-0.974918842,+0.946027756,-0.009736844,+0.010006730,+0.041532908,+0.042332321,+0.057209022,+0.057269018,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+2.099206209,-14.810179710,-12.825251579,+90.848976135,-0.000000715,+0.000000000,+0.000000000,+0.000000000,+0.200748801,-2.424959421,+8.259126663,-8.414014816,+41.450813293,+41.860340118,+41.311389923,+41.978916168,+68.820770264,+69.272766113,+69.183067322,+69.450126648,1,1,1,1,true,true
