# schema=jv-steering-release-trace/v2
# commit=380378ef52df980c62d2db87641dec2aa07e97ae tree=eddb5ac0e1ca1da57df5dd279a3e1cf0acbea2f9 dirty=false build_type=Release
# envelope=b3Wheel mode=5 steer=-0.460000 artificial_centering=false
step,time_s,phase,left_angle_deg,right_angle_deg,forward_speed_mps,alignment_deg,yaw_rate_rps,lateral_speed_mps,rack_translation_m,rack_speed_mps,rack_motor_force_N,rack_max_force_N,tie_transverse_force_N,left_steering_axis_speed_rps,right_steering_axis_speed_rps,left_slip_angle_deg,right_slip_angle_deg,left_suspension_load_N,right_suspension_load_N,left_normal_impulse_N_s,right_normal_impulse_N_s,left_normal_axis_angular_impulse_N_m_s,right_normal_axis_angular_impulse_N_m_s,left_normal_moment_arm_m,right_normal_moment_arm_m,left_contact_trail_positive_behind_m,right_contact_trail_positive_behind_m,left_contact_scrub_positive_outboard_m,right_contact_scrub_positive_outboard_m,left_contact_centroid_moment_residual_N_m_s,right_contact_centroid_moment_residual_N_m_s,left_friction_axis_angular_impulse_N_m_s,right_friction_axis_angular_impulse_N_m_s,left_twist_axis_angular_impulse_N_m_s,right_twist_axis_angular_impulse_N_m_s,left_rolling_axis_angular_impulse_N_m_s,right_rolling_axis_angular_impulse_N_m_s,left_tie_rod_axis_torque_N_m,right_tie_rod_axis_torque_N_m,left_tie_rod_rack_axis_force_N,right_tie_rod_rack_axis_force_N,left_upper_ball_axis_torque_N_m,right_upper_ball_axis_torque_N_m,left_lower_ball_axis_torque_N_m,right_lower_ball_axis_torque_N_m,left_spin_joint_axis_torque_on_knuckle_N_m,right_spin_joint_axis_torque_on_knuckle_N_m,left_gravity_axis_torque_N_m,right_gravity_axis_torque_N_m,left_upper_ball_twist_margin_deg,right_upper_ball_twist_margin_deg,left_lower_ball_twist_margin_deg,right_lower_ball_twist_margin_deg,left_upper_ball_cone_margin_deg,right_upper_ball_cone_margin_deg,left_lower_ball_cone_margin_deg,right_lower_ball_cone_margin_deg,left_loaded_contact_points,right_loaded_contact_points,left_contact_manifolds,right_contact_manifolds,left_contact_geometry_valid,right_contact_geometry_valid
183,3.066666842,released,-34.454639435,-32.031951904,+5.157266617,-13.096992493,-1.128085494,+1.199848413,-0.081732497,-0.001250949,+59.603660583,+95.312728882,+275.147583008,-0.094352432,-0.044028968,-14.113226891,+0.044461805,-1361.765625000,-847.700988770,+154.983459473,+52.471237183,+1.696920156,+0.939923644,+0.010949041,+0.017913122,-0.061235536,+0.060429707,+0.119376376,+0.100201666,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+177.656478882,-42.165748596,-1092.965332031,+412.846954346,+0.000003815,+0.000003815,+0.000000000,+0.000000000,-308.760772705,+6.371654510,-12.141956329,-11.962490082,+8.953424454,+9.625521660,+4.139422417,+10.450110435,+53.757308960,+66.267288208,+57.456745148,+67.148582458,1,1,1,1,true,true
184,3.083333492,released,-34.069339752,-32.038173676,+5.138682842,-13.048603058,-1.115910530,+1.190950632,-0.081547558,+0.007938582,+94.520652771,+94.520652771,+280.120422363,+0.286259353,-0.046637405,-14.290254593,-0.002794589,-1344.458251953,-874.368103027,+140.981842041,+53.685150146,+1.130061865,+0.965619862,+0.008015655,+0.017986722,-0.043980800,+0.060844988,+0.125195518,+0.100362971,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+165.839065552,-43.955352783,-1014.535034180,+430.296752930,-0.000001907,-0.000003815,+0.000000000,+0.000000000,+300.942565918,+8.862945557,-8.850474358,-12.042507172,+9.035814285,+9.611216545,+5.306271076,+10.416737556,+54.458461761,+66.399139404,+57.526916504,+67.248397827,1,1,1,1,true,true
185,3.100000143,released,-33.761241913,-32.029029846,+5.134622574,-12.908267975,-1.112513185,+1.176765442,-0.081514724,-0.001196906,-82.020881653,+95.216850281,+223.939453125,-0.092492789,-0.020400623,-13.614603043,-0.229746893,-1439.816406250,-854.965332031,+148.237121582,+55.361076355,+1.359900951,+0.988724113,+0.009173822,+0.017859554,-0.051059052,+0.060577907,+0.123521380,+0.100467071,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+136.030883789,-35.356071472,-829.100280762,+345.835571289,+0.000000000,+0.000003815,+0.000000000,+0.000000000,+153.475616455,-5.405747414,-10.273758888,-11.984169006,+9.969780922,+9.611598969,+5.293843746,+10.430073738,+53.110469818,+66.505477905,+57.128665924,+67.325309753,1,1,1,1,true,true
186,3.116666794,released,-33.675186157,-32.009864807,+5.137825012,-12.806829453,-1.116638899,+1.167929411,-0.081283450,-0.006170932,-43.174263000,+87.351516724,+160.571090698,-0.094576977,-0.013671750,-13.246184349,-0.282785386,-1422.387084961,-824.927246094,+155.441360474,+54.865081787,+1.640350342,+0.987032115,+0.010552856,+0.017990170,-0.061404344,+0.061173320,+0.121236995,+0.100286804,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+99.989921570,-25.964801788,-608.804016113,+253.703475952,+0.000000000,-0.000003815,+0.000000000,+0.000000000,+67.326965332,-7.815415382,-12.211799622,-12.093784332,+10.290530205,+9.654062271,+5.174786568,+10.451650620,+52.461029053,+66.528266907,+56.679325104,+67.345458984,1,1,1,1,true,true
187,3.133333445,released,-33.550289154,-31.997730255,+5.130429268,-12.717028618,-1.115608096,+1.157794237,-0.081176363,-0.004212312,-8.719244003,+78.479949951,+156.050720215,-0.406168878,-0.025555350,-12.816349030,-0.301041543,-1450.890869141,-796.279541016,+157.303771973,+56.280891418,+1.568917632,+1.019847989,+0.009973808,+0.018120680,-0.059512272,+0.061671749,+0.118424036,+0.100244462,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+91.439857483,-26.035757065,-557.406677246,+254.164245605,+0.000000000,-0.000003815,+0.000000000,+0.000000000,+111.970733643,-4.338619232,-11.752815247,-12.188989639,+10.324786186,+9.686699867,+5.259439945,+10.468158722,+52.568939209,+66.503921509,+56.863693237,+67.328460693,1,1,1,1,true,true
188,3.150000095,released,-33.638484955,-31.996711731,+5.109656811,-12.677598000,-1.110070467,+1.149411678,-0.081265457,-0.006882913,+9.035238266,+77.847099304,+198.297363281,-0.652308047,-0.037334446,-12.775741577,-0.441894978,-1464.527221680,-793.826965332,+153.569869995,+55.246353149,+1.539003849,+1.006102800,+0.010021522,+0.018211208,-0.060073286,+0.061983220,+0.116368324,+0.100203030,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+108.274902344,-34.566703796,-662.131469727,+337.482269287,-0.000007629,+0.000003815,+0.000000000,+0.000000000,+197.103561401,+1.026613235,-11.815975189,-12.252693176,+10.075761795,+9.689548492,+4.996976376,+10.461878777,+52.728107452,+66.452079773,+57.075813293,+67.288414001,1,1,1,1,true,true
189,3.166666746,released,-33.819454193,-31.993047714,+5.084475040,-12.676264763,-1.102492571,+1.143623114,-0.081439525,-0.013987310,+15.829089165,+83.761627197,+242.638458252,-0.680298150,-0.024981037,-13.095491409,-0.596689641,-1448.425048828,-811.727478027,+152.692733765,+53.210910797,+1.561889410,+0.969058871,+0.010228970,+0.018211657,-0.060680021,+0.061966199,+0.115983270,+0.100017361,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+132.166763306,-42.266426086,-810.489990234,+413.067718506,-0.000007629,+0.000000000,+0.000000000,+0.000000000,+240.359527588,+3.421504498,-11.937670708,-12.253299713,+9.752519608,+9.673510551,+4.685755253,+10.452121735,+52.857486725,+66.402137756,+57.214332581,+67.247070312,1,1,1,1,true,true
190,3.183333397,released,-34.015201569,-31.972425461,+5.063720226,-12.679710388,-1.096075773,+1.139274597,-0.081584714,-0.017900951,+36.931396484,+64.263847351,+269.098083496,-0.645229936,-0.000703456,-13.580245972,-0.598150074,-1433.342651367,-828.996337891,+154.050674438,+52.489624023,+1.600096703,+0.950934529,+0.010386821,+0.018116619,-0.060917057,+0.061597392,+0.116457954,+0.099851444,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+152.273681641,-45.705379486,-935.148681641,+446.949462891,-0.000015259,-0.000003815,+0.000000000,+0.000000000,+243.922134399,+3.647265434,-12.002989769,-12.182441711,+9.509654999,+9.668155670,+4.443167686,+10.466567993,+52.920200348,+66.374244690,+57.273834229,+67.219825745,1,1,1,1,true,true
191,3.200000286,released,-34.211536407,-31.936252594,+5.049704075,-12.668812752,-1.092223644,+1.135112047,-0.081680954,-0.017503187,+32.530517578,+66.909805298,+283.381378174,-0.602199912,+0.012974196,-13.988598824,-0.475998372,-1428.226074219,-836.799682617,+155.730178833,+53.255851746,+1.645603180,+0.958491504,+0.010567015,+0.017997863,-0.061673898,+0.061134804,+0.117277242,+0.099855922,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+167.530487061,-46.991287231,-1029.220825195,+459.151123047,-0.000007629,+0.000000000,+0.000000000,+0.000000000,+231.209472656,+5.108240128,-12.163270950,-12.090972900,+9.360025406,+9.692378998,+4.250235081,+10.509325027,+52.876693726,+66.376960754,+57.226951599,+67.217224121,1,1,1,1,true,true
192,3.216666937,released,-34.391727448,-31.901960373,+5.039117813,-12.649073601,-1.090989828,+1.130908966,-0.081751958,-0.015446791,+29.053953171,+68.338134766,+291.963104248,-0.573145747,+0.001765853,-14.203659058,-0.353112161,-1430.765136719,-833.103088379,+156.308563232,+54.338394165,+1.670852900,+0.973194540,+0.010689452,+0.017909888,-0.062578514,+0.060799975,+0.117986284,+0.099980585,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+178.907608032,-47.589118958,-1099.026977539,+464.171936035,-0.000007629,+0.000000000,+0.000000000,+0.000000000,+221.311859131,+8.328632355,-12.340795517,-12.024502754,+9.265431404,+9.733746529,+4.094465733,+10.559400558,+52.770915985,+66.397468567,+57.123905182,+67.231842041,1,1,1,1,true,true
193,3.233333588,released,-34.550083160,-31.893089294,+5.027671814,-12.634782791,-1.091179848,+1.127023220,-0.081815347,-0.013007961,+25.960596085,+69.196311951,+297.186096191,-0.560853064,-0.034834825,-14.261918068,-0.304710954,-1436.324951172,-821.047912598,+155.894348145,+54.921176910,+1.675038218,+0.982299209,+0.010744701,+0.017885618,-0.063406192,+0.060723603,+0.118351161,+0.100119293,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+187.368041992,-47.711479187,-1151.107910156,+464.747131348,+0.000015259,+0.000003815,+0.000000000,+0.000000000,+221.750366211,+11.550639153,-12.496240616,-12.008803368,+9.180398941,+9.759776115,+3.950717688,+10.583425522,+52.657859802,+66.410606384,+57.021324158,+67.243751526,1,1,1,1,true,true
194,3.250000238,released,-34.686996460,-31.924606323,+5.013448715,-12.636058807,-1.091488361,+1.123951912,-0.081875011,-0.010899562,+23.949327469,+69.718612671,+299.593261719,-0.553657651,-0.082198396,-14.262588501,-0.333143592,-1443.206909180,-806.773376465,+155.479568481,+54.967628479,+1.672908068,+0.984933257,+0.010759665,+0.017918423,-0.064068697,+0.060869850,+0.118526235,+0.100180991,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+193.450683594,-47.281204224,-1189.067749023,+460.753173828,+0.000007629,+0.000000000,+0.000000000,+0.000000000,+231.795227051,+12.828360558,-12.618944168,-12.037576675,+9.080746651,+9.742283821,+3.806290150,+10.558430672,+52.561439514,+66.397117615,+56.938926697,+67.236625671,1,1,1,1,true,true
195,3.266666889,released,-34.799064636,-31.994974136,+4.997078896,-12.652860641,-1.091032386,+1.121820927,-0.081931770,-0.009663470,+22.514402390,+69.959327698,+299.843139648,-0.533857763,-0.121523649,-14.289330482,-0.395126194,-1444.642700195,-794.765075684,+154.869415283,+54.472320557,+1.667783856,+0.979682863,+0.010768969,+0.017984966,-0.064629078,+0.061130792,+0.118645690,+0.100182250,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+197.769119263,-46.351619720,-1216.493408203,+452.747650146,+0.000000000,-0.000003815,+0.000000000,+0.000000000,+247.140716553,+11.583933830,-12.726625443,-12.089909554,+8.975049019,+9.675840378,+3.665256977,+10.484497070,+52.483367920,+66.351936340,+56.875984192,+67.205398560,1,1,1,1,true,true
196,3.283333540,released,-34.876697540,-32.089290619,+4.980023384,-12.678212166,-1.089671850,+1.120307207,-0.081981353,-0.008871548,-5.213540554,+97.978034973,+296.096252441,-0.497715771,-0.140301973,-14.350347519,-0.447701275,-1441.593139648,-786.928955078,+154.668792725,+53.874298096,+1.667838573,+0.972816050,+0.010783290,+0.018057145,-0.065114357,+0.061396867,+0.118817843,+0.100166090,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+199.534255981,-44.622886658,-1228.106811523,+437.427307129,-0.000007629,+0.000000000,+0.000000000,+0.000000000,+260.756011963,+8.441491127,-12.825515747,-12.143777847,+8.889716148,+9.577973366,+3.551107407,+10.381937981,+52.418949127,+66.286254883,+56.823291779,+67.158630371,1,1,1,1,true,true
197,3.300000191,released,-34.914741516,-32.188823700,+4.963020325,-12.708045959,-1.087910295,+1.119197130,-0.082014963,-0.008530434,-4.387015343,+97.453475952,+288.038024902,-0.453852445,-0.138480842,-14.427416801,-0.465504467,-1433.470336914,-781.842041016,+154.363143921,+53.247962952,+1.666723251,+0.964916706,+0.010797417,+0.018121194,-0.065538511,+0.061626747,+0.118974954,+0.100173444,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+198.393783569,-42.155517578,-1221.516235352,+414.782714844,-0.000007629,-0.000003815,+0.000000000,+0.000000000,+268.956054688,+4.931201935,-12.914932251,-12.188661575,+8.845354080,+9.474568367,+3.479940176,+10.275998116,+52.369354248,+66.215118408,+56.781089783,+67.108001709,1,1,1,1,true,true
198,3.316666842,released,-34.914566040,-32.279758453,+4.945897579,-12.739253044,-1.086130500,+1.118167400,-0.082026802,-0.007825404,-2.353773355,+96.325325012,+276.363403320,-0.417239338,-0.124095127,-14.473390579,-0.450798750,-1424.809082031,-778.014587402,+154.207061768,+52.867248535,+1.665343881,+0.960735798,+0.010799401,+0.018172609,-0.065838583,+0.061808728,+0.119077422,+0.100214265,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+194.802124023,-39.129497528,-1199.415161133,+386.212066650,-0.000007629,+0.000007629,+0.000000000,+0.000000000,+270.664428711,+2.043394089,-12.979779243,-12.224170685,+8.846833229,+9.385194778,+3.459757090,+10.183873177,+52.340660095,+66.151504517,+56.753860474,+67.063499451,1,1,1,1,true,true
199,3.333333492,released,-34.889297485,-32.355770111,+4.928208351,-12.773639679,-1.084729075,+1.117277622,-0.082018778,-0.007086925,+0.841435730,+94.690872192,+264.052185059,-0.400280982,-0.105905354,-14.470849037,-0.419608802,-1417.718383789,-774.100158691,+153.893325806,+52.687080383,+1.659479022,+0.959711015,+0.010783307,+0.018215301,-0.065987714,+0.061972357,+0.119072556,+0.100281835,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+189.987548828,-36.177757263,-1169.485351562,+357.899230957,-0.000007629,-0.000003815,+0.000000000,+0.000000000,+268.168884277,+0.228806019,-13.011463165,-12.254214287,+8.879580498,+9.316926956,+3.477778435,+10.111192703,+52.336784363,+66.100463867,+56.747051239,+67.028793335,1,1,1,1,true,true
200,3.350000143,released,-34.856891632,-32.416160583,+4.909902096,-12.811977386,-1.083585262,+1.116581917,-0.082009964,-0.006452307,+4.334032059,+92.967308044,+254.468933105,-0.404985964,-0.089325130,-14.422533989,-0.384936035,-1412.414184570,-769.983642578,+153.414093018,+52.621963501,+1.649852991,+0.960426092,+0.010754246,+0.018251430,-0.065996796,+0.062121462,+0.118972383,+0.100362569,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+185.635833740,-33.917800903,-1142.384399414,+336.100738525,+0.000007629,+0.000000000,+0.000000000,+0.000000000,+264.360839844,-0.651046276,-13.011279106,-12.281896591,+8.920424461,+9.267094612,+3.512561083,+10.055107117,+52.358951569,+66.061416626,+56.762992859,+67.002731323,1,1,1,1,true,true
201,3.366666794,released,-34.833194733,-32.462368011,+4.891396523,-12.853421211,-1.082474828,+1.116095066,-0.082003832,-0.006089758,+6.974011421,+91.625648499,+249.643417358,-0.424712002,-0.075443365,-14.349579811,-0.349167496,-1407.413330078,-766.255798340,+152.792510986,+52.552330017,+1.638101697,+0.960911274,+0.010721087,+0.018284846,-0.065894738,+0.062275335,+0.118785970,+0.100439206,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+183.059204102,-32.646282196,-1126.327636719,+323.898468018,-0.000015259,+0.000003815,+0.000000000,+0.000000000,+261.165985107,-0.957501411,-12.986236572,-12.310085297,+8.948203087,+9.230467796,+3.543426752,+10.011099815,+52.406795502,+66.032226562,+56.801959991,+66.983261108,1,1,1,1,true,true
202,3.383333445,released,-34.828876495,-32.495853424,+4.873237610,-12.897405624,-1.081267953,+1.115888119,-0.082009211,-0.005857445,+8.414967537,+90.950073242,+249.297058105,-0.451955378,-0.063178308,-14.276443481,-0.305605739,-1404.065917969,-763.544555664,+152.402130127,+52.500164032,+1.629386783,+0.961472809,+0.010691365,+0.018313710,-0.065706342,+0.062424608,+0.118603706,+0.100513890,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+182.602859497,-32.225109100,-1123.488525391,+320.000488281,+0.000007629,+0.000003815,+0.000000000,+0.000000000,+259.397155762,-0.991492271,-12.944181442,-12.337078094,+8.951003075,+9.203433990,+3.557012081,+9.976156235,+52.471050262,+66.012725830,+56.855072021,+66.970016479,1,1,1,1,true,true
203,3.400000095,released,-34.847969055,-32.517669678,+4.855683327,-12.944287300,-1.079911709,+1.116050720,-0.082023829,-0.005662367,+8.066421509,+90.901580811,+252.625549316,-0.476627976,-0.052312840,-14.228283882,-0.244240403,-1401.087036133,-761.891418457,+152.020095825,+52.453617096,+1.623068213,+0.962002337,+0.010676669,+0.018340057,-0.065531671,+0.062571429,+0.118490107,+0.100604430,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+184.192184448,-32.453338623,-1133.445068359,+322.461059570,-0.000015259,-0.000003815,+0.000000000,+0.000000000,+259.478973389,-0.785439968,-12.905986786,-12.363834381,+8.927520752,+9.184899330,+3.546008587,+9.949204445,+52.537086487,+66.004226685,+56.909660339,+66.964096069,1,1,1,1,true,true
204,3.416666746,released,-34.885078430,-32.529617310,+4.838671684,-12.992499352,-1.078392029,+1.116428375,-0.082048669,-0.005247992,+5.716096401,+91.367576599,+258.178619385,-0.490277320,-0.043569520,-14.206425667,-0.164063975,-1397.430053711,-761.371093750,+151.678009033,+52.451095581,+1.619733095,+0.963205636,+0.010678761,+0.018363880,-0.065424055,+0.062721297,+0.118450582,+0.100708269,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+187.157775879,-33.069049835,-1151.985961914,+328.668823242,+0.000007629,+0.000000000,+0.000000000,+0.000000000,+260.593292236,-0.354782104,-12.882780075,-12.391428947,+8.886485100,+9.174063683,+3.515242100,+9.929041862,+52.596015930,+66.009033203,+56.957580566,+66.967559814,1,1,1,1,true,true
205,3.433333397,released,-34.934070587,-32.533363342,+4.822705269,-13.050452232,-1.076777577,+1.117883205,-0.082044497,-0.003539409,+2.919000387,+92.145004272,+264.409393311,-0.501169741,-0.033499744,-14.221239090,-0.072001539,-1370.695068359,-784.795410156,+151.346755981,+52.564010620,+1.618612409,+0.965999961,+0.010694728,+0.018377593,-0.065397583,+0.062854506,+0.118449442,+0.100822836,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+189.309265137,-33.958553314,-1165.493164062,+337.527648926,-0.000015259,+0.000000000,+0.000000000,+0.000000000,+257.477996826,+0.124256611,-12.877841949,-12.414869308,+8.838301659,+9.168408394,+3.473666668,+9.913871765,+52.657955170,+66.040122986,+57.005821228,+66.991851807,1,1,1,1,true,true
206,3.450000286,released,-34.990932465,-32.526603699,+4.806130886,-13.037381172,-1.082015514,+1.112885952,-0.082101680,-0.002869830,+2.027020216,+93.017318726,+267.530700684,-0.490735650,-0.020891037,-14.250087738,+0.035234921,-1370.268676758,-780.628479004,+150.749816895,+53.353561401,+1.620858788,+0.977076948,+0.010751978,+0.018313248,-0.065647379,+0.062735319,+0.118441485,+0.100991905,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+193.309112549,-33.675472260,-1190.460083008,+334.617462158,+0.000015259,+0.000003815,+0.000000000,+0.000000000,+265.602478027,-0.016345501,-12.926099777,-12.388853073,+8.784114838,+9.166110039,+3.419329166,+9.910146713,+52.717422485,+66.102928162,+57.046241760,+67.034393311,1,1,1,1,true,true
207,3.466666937,released,-35.019283295,-32.520847321,+4.788160324,-13.079770088,-1.075078011,+1.112457752,-0.082101181,+0.001232561,-9.464301109,+93.454292297,+275.045043945,-0.464739412,-0.036354277,-14.219305992,+0.178756788,-1386.802856445,-761.440002441,+149.751571655,+54.213592529,+1.611437559,+0.995539129,+0.010760739,+0.018363275,-0.065571189,+0.063029639,+0.118344970,+0.101238079,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+195.498123169,-35.113246918,-1204.152343750,+348.651000977,+0.000000000,-0.000003815,+0.000000000,+0.000000000,+265.416717529,+1.158464909,-12.915646553,-12.443270683,+8.754860878,+9.173329353,+3.397288084,+9.898538589,+52.761432648,+66.156272888,+57.082790375,+67.073501587,1,1,1,1,true,true
208,3.483333588,released,-35.028816223,-32.525142670,+4.770196438,-13.161573410,-1.069041252,+1.115464687,-0.082103118,+0.000547558,-10.399685860,+94.506301880,+279.132781982,-0.451614231,-0.051231515,-14.174170494,+0.259742051,-1404.943481445,-745.415832520,+150.141754150,+53.690780640,+1.607311010,+0.994236827,+0.010705290,+0.018517831,-0.065085299,+0.063721977,+0.118323416,+0.101425476,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+196.651901245,-35.985504150,-1211.328857422,+357.086669922,-0.000015259,+0.000000000,+0.000000000,+0.000000000,+258.495269775,+2.530521393,-12.825507164,-12.574661255,+8.743030548,+9.179176331,+3.400689602,+9.871187210,+52.783046722,+66.187767029,+57.106975555,+67.099357605,1,1,1,1,true,true
209,3.500000238,released,-35.037250519,-32.544773102,+4.753316879,-13.261759758,-1.064640164,+1.120287418,-0.082108796,+0.000686232,-14.410221100,+95.078582764,+276.937988281,-0.449606687,-0.065976843,-14.123760223,+0.332123786,-1411.455078125,-740.875549316,+151.063964844,+52.828781128,+1.610749245,+0.986512125,+0.010662696,+0.018673763,-0.064735182,+0.064444050,+0.118472986,+0.101512454,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+196.891784668,-35.416961670,-1212.792968750,+351.454650879,-0.000015259,+0.000000000,+0.000000000,+0.000000000,+252.379791260,+2.841493607,-12.759750366,-12.711446762,+8.737484932,+9.169613838,+3.401321411,+9.827238083,+52.769504547,+66.207313538,+57.100173950,+67.115440369,1,1,1,1,true,true
210,3.516666889,released,-35.049575806,-32.580970764,+4.737759590,-13.367777824,-1.061148167,+1.125878334,-0.082113564,+0.001719251,-15.762654305,+94.771324158,+271.333923340,-0.448442519,-0.079609305,-14.079536438,+0.394447535,-1404.879028320,-747.748962402,+151.757446289,+52.353908539,+1.617284894,+0.983347833,+0.010657039,+0.018782701,-0.064720318,+0.065003738,+0.118688613,+0.101592645,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+196.223968506,-34.056732178,-1208.682495117,+338.222534180,-0.000015259,+0.000003815,+0.000000000,+0.000000000,+250.226882935,+1.892903328,-12.758804321,-12.816345215,+8.732440948,+9.137907982,+3.390369177,+9.767491341,+52.736850739,+66.239089966,+57.071434021,+67.139526367,1,1,1,1,true,true
211,3.533333540,released,-35.059665680,-32.632030487,+4.722872734,-13.467921257,-1.057800651,+1.131065369,-0.082101390,+0.005647689,-17.211462021,+93.986747742,+266.583465576,-0.442923009,-0.094518237,-14.039294243,+0.445896775,-1390.854003906,-757.947509766,+151.760192871,+52.339809418,+1.620268345,+0.987170041,+0.010676504,+0.018860787,-0.064954482,+0.065446407,+0.118802249,+0.101608686,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+194.739089966,-32.922946930,-1199.541992188,+327.453979492,+0.000015259,-0.000003815,+0.000000000,+0.000000000,+252.528625488,-16.463291168,-12.805815697,-12.900024414,+8.729101181,+9.095841408,+3.375226498,+9.683107376,+52.714691162,+66.340118408,+57.047042847,+67.176712036,1,1,1,1,true,true
212,3.550000191,released,-35.059173584,-32.701366425,+4.708005428,-13.556030273,-1.053775907,+1.135162830,-0.082114905,+0.003028296,+6.452752590,+93.321685791,+258.561157227,-0.431686044,-0.098721609,-14.001489639,+0.434588701,-1375.604736328,-766.772766113,+150.891113281,+52.907890320,+1.615420341,+1.003848791,+0.010705868,+0.018973518,-0.065253682,+0.066004030,+0.118693143,+0.101777934,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+193.070251465,-30.736272812,-1189.293090820,+306.345520020,+0.000000000,+0.000003815,+0.000000000,+0.000000000,+256.672729492,-14.526346207,-12.864896774,-13.004615784,+8.730620384,+9.015790939,+3.368095875,+9.592767715,+52.731563568,+66.363906860,+57.054515839,+67.225708008,1,1,1,1,true,true
213,3.566666842,released,-35.044857025,-32.772514343,+4.692787170,-13.632435799,-1.049382567,+1.138117313,-0.082131833,+0.003533430,+6.682854652,+92.198562622,+244.695236206,-0.424046040,-0.099741220,-13.955652237,+0.465979546,-1368.898803711,-770.918579102,+150.103881836,+54.085384369,+1.608517289,+1.021582603,+0.010716028,+0.018888330,-0.065324634,+0.065852448,+0.118473105,+0.102039360,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+0.000000000,+190.299880981,-27.150571823,-1172.235351562,+271.163421631,-0.000015259,+0.000000000,+0.000000000,+0.000000000,+229.980133057,-9.048212051,-12.879924774,-12.972244263,+8.737437248,+8.930929184,+3.380345821,+9.513681412,+52.787570953,+66.428207397,+57.095672607,+67.283775330,1,1,1,1,true,true
