phase,step,time_s,chassis_y,chassis_vy,chassis_accel,wheel_y,wheel_vy,compression,suspension_travel,normal_impulse,loaded_points,persisted_points,step_ms
response,167,2.78333333,1.3523669242858887,-2.5028487016243162e-06,2.5033950805664062e-05,0.51347815990447998,-7.4504775682271429e-09,0.00062184009552002095,0.11111123561859126,64.666980743408203,2,2,0.005615234375
response,168,2.8,1.3523669242858887,-2.1383166313171387e-06,2.1871924218430649e-05,0.51347815990447998,-7.4505912550648645e-09,0.00062184009552002095,0.11111123561859126,64.666965484619141,2,2,0.005859375
response,169,2.81666667,1.3523669242858887,-1.7987688352150144e-06,2.0372867766127456e-05,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666957855224609,2,2,0.005859375
response,170,2.83333333,1.3523669242858887,-1.4714896678924561e-06,1.9636750039353501e-05,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666950225830078,2,2,0.005859375
response,171,2.85,1.3523669242858887,-1.1622905731201172e-06,1.8551945686340332e-05,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666946411132812,2,2,0.005859375
response,172,2.86666667,1.3523669242858887,-8.9844064632416121e-07,1.5830995607757359e-05,0.51347815990447998,-1.1368683772161603e-13,0.00062184009552002095,0.11111123561859126,64.66693115234375,2,2,0.005859375
response,173,2.88333333,1.3523669242858887,-6.4884619632721297e-07,1.4975666999816895e-05,0.51347815990447998,-1.1368683772161603e-13,0.00062184009552002095,0.11111123561859126,64.666927337646484,2,2,0.005859375
response,174,2.9,1.3523669242858887,-4.4330954551696777e-07,1.2332199048614712e-05,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666919708251953,2,2,0.005859375
response,175,2.91666667,1.3523669242858887,-2.4959444999694824e-07,1.1622905731201172e-05,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666915893554688,2,2,0.005859375
response,176,2.93333333,1.3523669242858887,-6.7055225372314453e-08,1.0952353477478027e-05,0.51347815990447998,-7.4505912550648645e-09,0.00062184009552002095,0.11111123561859126,64.666915893554688,2,2,0.005859375
response,177,2.95,1.3523669242858887,1.0857979049205824e-07,1.0538100951862361e-05,0.51347815990447998,-7.4507049419025861e-09,0.00062184009552002095,0.11111123561859126,64.666915893554688,2,2,0.005615234375
response,178,2.96666667,1.3523669242858887,2.7194619178771973e-07,9.8019840777396894e-06,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666915893554688,2,2,0.005615234375
response,179,2.98333333,1.3523669242858887,4.246830940246582e-07,9.1642141342163086e-06,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666908264160156,2,2,0.005859375
response,180,3,1.3523669242858887,5.7051579460676294e-07,8.7499620349262841e-06,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666904449462891,2,2,0.005859375
response,181,3.01666667,1.3523669242858887,7.0407986640930176e-07,8.0138443081523292e-06,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666900634765625,2,2,0.005859375
response,182,3.03333333,1.3523669242858887,8.3073973655700684e-07,7.5995922088623047e-06,0.51347815990447998,-4.0639740461756446e-09,0.00062184009552002095,0.11111123561859126,64.666904449462891,2,2,0.005859375
response,183,3.05,1.3523669242858887,9.4994902610778809e-07,7.152557373046875e-06,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666896820068359,2,2,0.005859375
response,184,3.06666667,1.3523669242858887,1.0654330253601074e-06,6.9290399551391602e-06,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666893005371094,2,2,0.005859375
response,185,3.08333333,1.3523669242858887,1.1846423149108887e-06,7.152557373046875e-06,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666893005371094,2,2,0.005859375
response,186,3.1,1.3523669242858887,1.2964010238647461e-06,6.7055225372314453e-06,0.51347815990447998,-3.3866278670302563e-09,0.00062184009552002095,0.11111123561859126,64.666893005371094,2,2,0.005859375
response,187,3.11666667,1.3523669242858887,1.4007091522216797e-06,6.2584877014160156e-06,0.51347815990447998,-7.4505912550648645e-09,0.00062184009552002095,0.11111123561859126,64.666885375976562,2,2,0.005859375
response,188,3.13333333,1.3523669242858887,1.5050172805786133e-06,6.2584877014160156e-06,0.51347815990447998,-7.4505912550648645e-09,0.00062184009552002095,0.11111123561859126,64.666885375976562,2,2,0.005859375
response,189,3.15,1.3523669242858887,1.5944242477416992e-06,5.3644180297851562e-06,0.51347815990447998,-7.4505912550648645e-09,0.00062184009552002095,0.11111123561859126,64.666877746582031,2,2,0.005859375
response,190,3.16666667,1.3523669242858887,1.6838312149047852e-06,5.3644180297851562e-06,0.51347815990447998,-7.4505912550648645e-09,0.00062184009552002095,0.11111123561859126,64.666877746582031,2,2,0.005859375
response,191,3.18333333,1.3523669242858887,1.7700592707114993e-06,5.1736833484028466e-06,0.51347815990447998,-7.4505912550648645e-09,0.00062184009552002095,0.11111123561859126,64.666877746582031,2,2,0.005615234375
response,192,3.2,1.3523669242858887,1.8440186977386475e-06,4.4375656216288917e-06,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666877746582031,2,2,0.005615234375
response,193,3.21666667,1.3523669242858887,1.9185245037078857e-06,4.4703483581542969e-06,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666877746582031,2,2,0.005615234375
response,194,3.23333333,1.3523669242858887,1.993030309677124e-06,4.4703483581542969e-06,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666877746582031,2,2,0.005615234375
response,195,3.25,1.3523669242858887,2.0526349544525146e-06,3.5762786865234375e-06,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666877746582031,2,2,0.005859375
response,196,3.26666667,1.3523669242858887,2.1122395992279053e-06,3.5762786865234375e-06,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666877746582031,2,2,0.005859375
response,197,3.28333333,1.3523669242858887,2.1718442440032959e-06,3.5762786865234375e-06,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666877746582031,2,2,0.005859375
response,198,3.3,1.3523669242858887,2.2282699774223147e-06,3.3855440051411279e-06,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666877746582031,2,2,0.005859375
response,199,3.31666667,1.3523669242858887,2.2724270820617676e-06,2.6494262783671729e-06,0.51347815990447998,-7.4505912550648645e-09,0.00062184009552002095,0.11111123561859126,64.666873931884766,2,2,0.005859375
response,200,3.33333333,1.3523669242858887,2.3171305656433105e-06,2.6822090148925781e-06,0.51347815990447998,-7.4505912550648645e-09,0.00062184009552002095,0.11111123561859126,64.666873931884766,2,2,0.005859375
response,201,3.35,1.3523669242858887,2.3618340492248535e-06,2.6822090148925781e-06,0.51347815990447998,-7.4505912550648645e-09,0.00062184009552002095,0.11111123561859126,64.666877746582031,2,2,0.005859375
response,202,3.36666667,1.3523669242858887,2.4065375328063965e-06,2.6822090148925781e-06,0.51347815990447998,-7.4505912550648645e-09,0.00062184009552002095,0.11111123561859126,64.666877746582031,2,2,0.005859375
response,203,3.38333333,1.3523669242858887,2.4512410163879395e-06,2.6822090148925781e-06,0.51347815990447998,-7.4505912550648645e-09,0.00062184009552002095,0.11111123561859126,64.666877746582031,2,2,0.005615234375
response,204,3.4,1.3523669242858887,2.4884939193725586e-06,2.2351741790771484e-06,0.51347815990447998,-6.7723249230766669e-10,0.00062184009552002095,0.11111123561859126,64.666873931884766,2,2,0.005615234375
response,205,3.41666667,1.3523669242858887,2.5182962417602539e-06,1.7881393432617188e-06,0.51347815990447998,-7.4505912550648645e-09,0.00062184009552002095,0.11111123561859126,64.666873931884766,2,2,0.005859375
response,206,3.43333333,1.3523669242858887,2.5480985641479492e-06,1.7881393432617188e-06,0.51347815990447998,-7.4505912550648645e-09,0.00062184009552002095,0.11111123561859126,64.666877746582031,2,2,0.005859375
response,207,3.45,1.3523669242858887,2.5779008865356445e-06,1.7881393432617188e-06,0.51347815990447998,-7.4505912550648645e-09,0.00062184009552002095,0.11111123561859126,64.666877746582031,2,2,0.005859375
response,208,3.46666667,1.3523669242858887,2.6077032089233398e-06,1.7881393432617188e-06,0.51347815990447998,-7.4505912550648645e-09,0.00062184009552002095,0.11111123561859126,64.666877746582031,2,2,0.005859375
response,209,3.48333333,1.3523669242858887,2.6375055313110352e-06,1.7881393432617188e-06,0.51347815990447998,-7.4505912550648645e-09,0.00062184009552002095,0.11111123561859126,64.666877746582031,2,2,0.005859375
response,210,3.5,1.3523669242858887,2.6673078536987305e-06,1.7881393432617188e-06,0.51347815990447998,-7.4505912550648645e-09,0.00062184009552002095,0.11111123561859126,64.666877746582031,2,2,0.005859375
response,211,3.51666667,1.3523669242858887,2.6971101760864258e-06,1.7881393432617188e-06,0.51347815990447998,-7.4505912550648645e-09,0.00062184009552002095,0.11111123561859126,64.666877746582031,2,2,0.005859375
response,212,3.53333333,1.3523669242858887,2.7231872081756592e-06,1.5646219253540039e-06,0.51347815990447998,-7.4505912550648645e-09,0.00062184009552002095,0.11111123561859126,64.666873931884766,2,2,0.005859375
response,213,3.55,1.3523669242858887,2.7529895305633545e-06,1.7881393432617188e-06,0.51347815990447998,-7.4505912550648645e-09,0.00062184009552002095,0.11111123561859126,64.6668701171875,2,2,0.005859375
response,214,3.56666667,1.3523669242858887,2.7827918529510498e-06,1.7881393432617188e-06,0.51347815990447998,-7.4505912550648645e-09,0.00062184009552002095,0.11111123561859126,64.6668701171875,2,2,0.005859375
response,215,3.58333333,1.3523669242858887,2.8125941753387451e-06,1.7881393432617188e-06,0.51347815990447998,-7.4505912550648645e-09,0.00062184009552002095,0.11111123561859126,64.6668701171875,2,2,0.005859375
response,216,3.6,1.3523669242858887,2.8423964977264404e-06,1.7881393432617188e-06,0.51347815990447998,-7.4505912550648645e-09,0.00062184009552002095,0.11111123561859126,64.6668701171875,2,2,0.005859375
response,217,3.61666667,1.3523669242858887,2.8721988201141357e-06,1.7881393432617188e-06,0.51347815990447998,-7.4505912550648645e-09,0.00062184009552002095,0.11111123561859126,64.6668701171875,2,2,0.005859375
response,218,3.63333333,1.3523669242858887,2.9020011425018311e-06,1.7881393432617188e-06,0.51347815990447998,-7.4505912550648645e-09,0.00062184009552002095,0.11111123561859126,64.6668701171875,2,2,0.005859375
response,219,3.65,1.3523669242858887,2.9318034648895264e-06,1.7881393432617188e-06,0.51347815990447998,-7.4505912550648645e-09,0.00062184009552002095,0.11111123561859126,64.6668701171875,2,2,0.005859375
response,220,3.66666667,1.3523669242858887,2.9584268759208499e-06,1.5974046618794091e-06,0.51347815990447998,-7.4507049419025861e-09,0.00062184009552002095,0.11111123561859126,64.6668701171875,2,2,0.005859375
response,221,3.68333333,1.3523669242858887,2.9505292786780046e-06,-4.7385583457071334e-07,0.51347815990447998,-1.1368683772161603e-13,0.00062184009552002095,0.11111123561859126,64.666862487792969,2,2,0.005615234375
response,222,3.7,1.3523669242858887,2.9430786980810808e-06,-4.4703483581542969e-07,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666862487792969,2,2,0.005615234375
response,223,3.71666667,1.3523669242858887,2.9393534077826189e-06,-2.2351741790771484e-07,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666862487792969,2,2,0.005615234375
response,224,3.73333333,1.3523669242858887,2.935628117484157e-06,-2.2351741790771484e-07,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666862487792969,2,2,0.005615234375
response,225,3.75,1.3523669242858887,2.9541552066802979e-06,1.1116253517684527e-06,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666866302490234,2,2,0.005615234375
response,226,3.76666667,1.3523669242858887,2.9468039883795427e-06,-4.4107309804530814e-07,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666862487792969,2,2,0.005615234375
response,227,3.78333333,1.3523669242858887,2.9430786980810808e-06,-2.2351741790771484e-07,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666862487792969,2,2,0.031494140625
response,228,3.8,1.3523669242858887,2.9393534077826189e-06,-2.2351741790771484e-07,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666862487792969,2,2,0.0087890625
response,229,3.81666667,1.3523669242858887,2.935628117484157e-06,-2.2351741790771484e-07,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666862487792969,2,2,0.00830078125
response,230,3.83333333,1.3523669242858887,2.9541552066802979e-06,1.1116253517684527e-06,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666866302490234,2,2,0.008056640625
response,231,3.85,1.3523669242858887,2.9468039883795427e-06,-4.4107309804530814e-07,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666862487792969,2,2,0.006103515625
response,232,3.86666667,1.3523669242858887,2.9430786980810808e-06,-2.2351741790771484e-07,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666862487792969,2,2,0.005859375
response,233,3.88333333,1.3523669242858887,2.9393534077826189e-06,-2.2351741790771484e-07,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666862487792969,2,2,0.005615234375
response,234,3.9,1.3523669242858887,2.935628117484157e-06,-2.2351741790771484e-07,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666862487792969,2,2,0.005615234375
response,235,3.91666667,1.3523669242858887,2.9541552066802979e-06,1.1116253517684527e-06,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666866302490234,2,2,0.005859375
response,236,3.93333333,1.3523669242858887,2.9468039883795427e-06,-4.4107309804530814e-07,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666862487792969,2,2,0.005859375
response,237,3.95,1.3523669242858887,2.9430786980810808e-06,-2.2351741790771484e-07,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666862487792969,2,2,0.005859375
response,238,3.96666667,1.3523669242858887,2.9393534077826189e-06,-2.2351741790771484e-07,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666862487792969,2,2,0.005859375
response,239,3.98333333,1.3523669242858887,2.935628117484157e-06,-2.2351741790771484e-07,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666862487792969,2,2,0.005615234375
response,240,4,1.3523669242858887,2.9541552066802979e-06,1.1116253517684527e-06,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666866302490234,2,2,0.005615234375
response,241,4.01666667,1.3523669242858887,2.9468039883795427e-06,-4.4107309804530814e-07,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666862487792969,2,2,0.005615234375
response,242,4.03333333,1.3523669242858887,2.9430786980810808e-06,-2.2351741790771484e-07,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666862487792969,2,2,0.005859375
response,243,4.05,1.3523669242858887,2.9393534077826189e-06,-2.2351741790771484e-07,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666862487792969,2,2,0.005859375
response,244,4.06666667,1.3523669242858887,2.935628117484157e-06,-2.2351741790771484e-07,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666862487792969,2,2,0.005859375
response,245,4.08333333,1.3523669242858887,2.9541552066802979e-06,1.1116253517684527e-06,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666866302490234,2,2,0.005859375
response,246,4.1,1.3523669242858887,2.9468039883795427e-06,-4.4107309804530814e-07,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666862487792969,2,2,0.005859375
response,247,4.11666667,1.3523669242858887,2.9430786980810808e-06,-2.2351741790771484e-07,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666862487792969,2,2,0.005859375
response,248,4.13333333,1.3523669242858887,2.9393534077826189e-06,-2.2351741790771484e-07,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666862487792969,2,2,0.005859375
response,249,4.15,1.3523669242858887,2.935628117484157e-06,-2.2351741790771484e-07,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666862487792969,2,2,0.005859375
response,250,4.16666667,1.3523669242858887,2.9541552066802979e-06,1.1116253517684527e-06,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666866302490234,2,2,0.005859375
response,251,4.18333333,1.3523669242858887,2.9468039883795427e-06,-4.4107309804530814e-07,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666862487792969,2,2,0.005859375
response,252,4.2,1.3523669242858887,2.9430786980810808e-06,-2.2351741790771484e-07,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666862487792969,2,2,0.005859375
response,253,4.21666667,1.3523669242858887,2.9393534077826189e-06,-2.2351741790771484e-07,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666862487792969,2,2,0.005859375
response,254,4.23333333,1.3523669242858887,2.935628117484157e-06,-2.2351741790771484e-07,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666862487792969,2,2,0.005859375
response,255,4.25,1.3523669242858887,2.9541552066802979e-06,1.1116253517684527e-06,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666866302490234,2,2,0.005859375
response,256,4.26666667,1.3523669242858887,2.9468039883795427e-06,-4.4107309804530814e-07,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666862487792969,2,2,0.005615234375
response,257,4.28333333,1.3523669242858887,2.9430786980810808e-06,-2.2351741790771484e-07,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666862487792969,2,2,0.005859375
response,258,4.3,1.3523669242858887,2.9393534077826189e-06,-2.2351741790771484e-07,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666862487792969,2,2,0.005615234375
response,259,4.31666667,1.3523669242858887,2.935628117484157e-06,-2.2351741790771484e-07,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666862487792969,2,2,0.005615234375
response,260,4.33333333,1.3523669242858887,2.9541552066802979e-06,1.1116253517684527e-06,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666866302490234,2,2,0.005615234375
response,261,4.35,1.3523669242858887,2.9468039883795427e-06,-4.4107309804530814e-07,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666862487792969,2,2,0.005615234375
response,262,4.36666667,1.3523669242858887,2.9430786980810808e-06,-2.2351741790771484e-07,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666862487792969,2,2,0.005615234375
response,263,4.38333333,1.3523669242858887,2.9393534077826189e-06,-2.2351741790771484e-07,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666862487792969,2,2,0.005859375
response,264,4.4,1.3523669242858887,2.935628117484157e-06,-2.2351741790771484e-07,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666862487792969,2,2,0.005859375
response,265,4.41666667,1.3523669242858887,2.9541552066802979e-06,1.1116253517684527e-06,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666866302490234,2,2,0.005859375
response,266,4.43333333,1.3523669242858887,2.9468039883795427e-06,-4.4107309804530814e-07,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666862487792969,2,2,0.005859375
response,267,4.45,1.3523669242858887,2.9430786980810808e-06,-2.2351741790771484e-07,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666862487792969,2,2,0.005859375
response,268,4.46666667,1.3523669242858887,2.9393534077826189e-06,-2.2351741790771484e-07,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666862487792969,2,2,0.005859375
response,269,4.48333333,1.3523669242858887,2.935628117484157e-06,-2.2351741790771484e-07,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666862487792969,2,2,0.005859375
response,270,4.5,1.3523669242858887,2.9541552066802979e-06,1.1116253517684527e-06,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666866302490234,2,2,0.005859375
response,271,4.51666667,1.3523669242858887,2.9468039883795427e-06,-4.4107309804530814e-07,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666862487792969,2,2,0.005859375
response,272,4.53333333,1.3523669242858887,2.9430786980810808e-06,-2.2351741790771484e-07,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666862487792969,2,2,0.005859375
response,273,4.55,1.3523669242858887,2.9393534077826189e-06,-2.2351741790771484e-07,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666862487792969,2,2,0.005859375
response,274,4.56666667,1.3523669242858887,2.935628117484157e-06,-2.2351741790771484e-07,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666862487792969,2,2,0.005859375
response,275,4.58333333,1.3523669242858887,2.9541552066802979e-06,1.1116253517684527e-06,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666866302490234,2,2,0.005615234375
response,276,4.6,1.3523669242858887,2.9468039883795427e-06,-4.4107309804530814e-07,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666862487792969,2,2,0.005615234375
response,277,4.61666667,1.3523669242858887,2.9430786980810808e-06,-2.2351741790771484e-07,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666862487792969,2,2,0.005615234375
response,278,4.63333333,1.3523669242858887,2.9393534077826189e-06,-2.2351741790771484e-07,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666862487792969,2,2,0.005615234375
response,279,4.65,1.3523669242858887,2.935628117484157e-06,-2.2351741790771484e-07,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666862487792969,2,2,0.005615234375
response,280,4.66666667,1.3523669242858887,2.9541552066802979e-06,1.1116253517684527e-06,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666866302490234,2,2,0.005859375
response,281,4.68333333,1.3523669242858887,2.9468039883795427e-06,-4.4107309804530814e-07,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666862487792969,2,2,0.005859375
response,282,4.7,1.3523669242858887,2.9430786980810808e-06,-2.2351741790771484e-07,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666862487792969,2,2,0.005859375
response,283,4.71666667,1.3523669242858887,2.9393534077826189e-06,-2.2351741790771484e-07,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666862487792969,2,2,0.005859375
response,284,4.73333333,1.3523669242858887,2.935628117484157e-06,-2.2351741790771484e-07,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666862487792969,2,2,0.005859375
response,285,4.75,1.3523669242858887,2.9541552066802979e-06,1.1116253517684527e-06,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666866302490234,2,2,0.005859375
response,286,4.76666667,1.3523669242858887,2.9468039883795427e-06,-4.4107309804530814e-07,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666862487792969,2,2,0.005859375
response,287,4.78333333,1.3523669242858887,2.9430786980810808e-06,-2.2351741790771484e-07,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666862487792969,2,2,0.005859375
response,288,4.8,1.3523669242858887,2.9393534077826189e-06,-2.2351741790771484e-07,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666862487792969,2,2,0.005859375
response,289,4.81666667,1.3523669242858887,2.935628117484157e-06,-2.2351741790771484e-07,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666862487792969,2,2,0.005859375
response,290,4.83333333,1.3523669242858887,2.9541552066802979e-06,1.1116253517684527e-06,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666866302490234,2,2,0.005859375
response,291,4.85,1.3523669242858887,2.9468039883795427e-06,-4.4107309804530814e-07,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666862487792969,2,2,0.005615234375
response,292,4.86666667,1.3523669242858887,2.9430786980810808e-06,-2.2351741790771484e-07,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666862487792969,2,2,0.005615234375
response,293,4.88333333,1.3523669242858887,2.9393534077826189e-06,-2.2351741790771484e-07,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666862487792969,2,2,0.005615234375
response,294,4.9,1.3523669242858887,2.935628117484157e-06,-2.2351741790771484e-07,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666862487792969,2,2,0.005859375
response,295,4.91666667,1.3523669242858887,2.9541552066802979e-06,1.1116253517684527e-06,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666866302490234,2,2,0.005859375
response,296,4.93333333,1.3523669242858887,2.9468039883795427e-06,-4.4107309804530814e-07,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666862487792969,2,2,0.005859375
response,297,4.95,1.3523669242858887,2.9430786980810808e-06,-2.2351741790771484e-07,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666862487792969,2,2,0.005859375
response,298,4.96666667,1.3523669242858887,2.9393534077826189e-06,-2.2351741790771484e-07,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666862487792969,2,2,0.005859375
response,299,4.98333333,1.3523669242858887,2.935628117484157e-06,-2.2351741790771484e-07,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666862487792969,2,2,0.005859375
response,300,5,1.3523669242858887,2.9541552066802979e-06,1.1116253517684527e-06,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666866302490234,2,2,0.005859375
response,301,5.01666667,1.3523669242858887,2.9468039883795427e-06,-4.4107309804530814e-07,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666862487792969,2,2,0.005859375
response,302,5.03333333,1.3523669242858887,2.9430786980810808e-06,-2.2351741790771484e-07,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666862487792969,2,2,0.005859375
response,303,5.05,1.3523669242858887,2.9393534077826189e-06,-2.2351741790771484e-07,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666862487792969,2,2,0.005859375
response,304,5.06666667,1.3523669242858887,2.935628117484157e-06,-2.2351741790771484e-07,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666862487792969,2,2,0.005859375
response,305,5.08333333,1.3523669242858887,2.9541552066802979e-06,1.1116253517684527e-06,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666866302490234,2,2,0.005859375
response,306,5.1,1.3523669242858887,2.9468039883795427e-06,-4.4107309804530814e-07,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666862487792969,2,2,0.005859375
response,307,5.11666667,1.3523669242858887,2.9430786980810808e-06,-2.2351741790771484e-07,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666862487792969,2,2,0.005859375
response,308,5.13333333,1.3523669242858887,2.9393534077826189e-06,-2.2351741790771484e-07,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666862487792969,2,2,0.005615234375
response,309,5.15,1.3523669242858887,2.935628117484157e-06,-2.2351741790771484e-07,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666862487792969,2,2,0.005859375
response,310,5.16666667,1.3523669242858887,2.9541552066802979e-06,1.1116253517684527e-06,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666866302490234,2,2,0.005615234375
response,311,5.18333333,1.3523669242858887,2.9468039883795427e-06,-4.4107309804530814e-07,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666862487792969,2,2,0.005615234375
response,312,5.2,1.3523669242858887,2.9430786980810808e-06,-2.2351741790771484e-07,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666862487792969,2,2,0.005615234375
response,313,5.21666667,1.3523669242858887,2.9393534077826189e-06,-2.2351741790771484e-07,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666862487792969,2,2,0.005615234375
response,314,5.23333333,1.3523669242858887,2.935628117484157e-06,-2.2351741790771484e-07,0.51347815990447998,0,0.00062184009552002095,0.11111123561859126,64.666862487792969,2,2,0.005615234375
